gaze_timestamp,world_index,confidence,norm_pos_x,norm_pos_y,base_data,gaze_point_3d_x,gaze_point_3d_y,gaze_point_3d_z,eye_center0_3d_x,eye_center0_3d_y,eye_center0_3d_z,gaze_normal0_x,gaze_normal0_y,gaze_normal0_z,eye_center1_3d_x,eye_center1_3d_y,eye_center1_3d_z,gaze_normal1_x,gaze_normal1_y,gaze_normal1_z
22830.456833,7,1.0,0.33629673217497646,0.11536172276737588,22830.456833-0,-125.4155315421203,148.46214621776605,454.8460444907381,111.59798394603588,152.8484607037613,14.612749837578725,-0.4740270309763123,-0.008772628971990439,0.8804665893063187,,,,,,
22830.464709,7,1.0,0.33580497948804505,0.11134017323869871,22830.464709-0,-125.9155210408591,150.38785799943577,454.5914770314871,111.59798394603588,152.8484607037613,14.612749837578725,-0.47502700997378994,-0.004921205408651137,0.8799574543878168,,,,,,
22830.472892,7,1.0,0.3360705789117942,0.10483475657367136,22830.472892-0,-125.93969399510559,153.57894473989043,454.58470116107327,111.59798394603588,152.8484607037613,14.612749837578725,-0.4750753558822829,0.0014609680722583803,0.8799439026469891,,,,,,
22830.48083,8,1.0,0.34495268282250074,0.08024376288882229,22830.48083-0,-120.119643202254,166.2944735938354,457.47406673726687,111.59798394603588,152.8484607037613,14.612749837578725,-0.4634352542965797,0.026892025780148238,0.8857226337993763,,,,,,
22830.488979,8,0.99,0.3500855460306161,0.030354246878582458,22830.488979-0,-117.7964420362343,191.76970965458133,457.1772465026106,111.59798394603588,152.8484607037613,14.612749837578725,-0.45878885196454033,0.07784249790164009,0.8851289933300638,,,,,,
22830.496726,8,1.0,0.3431726021786362,0.01565863791935651,22830.496726-0,-123.55051117516707,198.70149431013604,453.47797351259976,111.59798394603588,152.8484607037613,14.612749837578725,-0.47029699024240595,0.09170606721274949,0.877730447350042,,,,,,
22830.508807000002,9,1.0,0.34256972673463804,0.019934962866374417,22830.508807000002-0,-123.87205839455096,196.46670952244207,453.5333662707942,111.59798394603588,152.8484607037613,14.612749837578725,-0.4709400846811737,0.08723649763736151,0.877841232866431,,,,,,
22830.516701,9,1.0,0.34480691254343476,0.013201374743773586,22830.516701-0,-122.37949926872894,200.09668330550306,453.95560321004524,111.59798394603588,152.8484607037613,14.612749837578725,-0.46795496642952966,0.09449644520348344,0.8786857067449332,,,,,,
22830.524632,9,1.0,0.34392856706541436,0.0035238895672512482,22830.524632-0,-123.36364839042372,204.99016873803555,452.87554042452183,111.59798394603588,152.8484607037613,14.612749837578725,-0.4699232646729193,0.10428341606854852,0.8765255811738863,,,,,,
22830.532837,9,1.0,0.3436599988581448,0.0006622654760389812,22830.532837-0,-123.66199683133688,206.439989241232,452.54047162925474,111.59798394603588,152.8484607037613,14.612749837578725,-0.4705199615547456,0.10718305707494159,0.8758554435833521,,,,,,
22830.540761,9,1.0,0.3396058757345311,0.0005563497846859944,22830.540761-0,-126.77149044636543,206.14194534464733,450.89224531349726,111.59798394603588,152.8484607037613,14.612749837578725,-0.4767389487848026,0.10658696928177211,0.872558990951837,,,,,,
22830.548911,10,1.0,0.33994201401090623,0.000712686596265999,22830.548911-0,-126.50922771107884,206.0907800297974,451.0416801225202,111.59798394603588,152.8484607037613,14.612749837578725,-0.47621442331422953,0.10648463865207218,0.872857860569883,,,,,,
22830.556734,10,1.0,0.3406589438114077,-0.002809279846670565,22830.556734-0,-126.07644132720348,207.96645504750907,451.0447311021944,111.59798394603588,152.8484607037613,14.612749837578725,-0.47534885054647874,0.11023598868749561,0.8728639625292315,,,,,,
22830.564872,10,1.0,0.34007151608014957,-0.01132803719801867,22830.564872-0,-126.80746937394822,212.31208880387183,450.0744780760824,111.59798394603588,152.8484607037613,14.612749837578725,-0.47681090663996817,0.11892725620022111,0.8709234564770076,,,,,,
22830.57266,10,1.0,0.33637758748554375,-0.013478435900363461,22830.57266-0,-129.7103508960356,213.09252683363067,448.36491413406566,111.59798394603588,152.8484607037613,14.612749837578725,-0.482616669684143,0.12048813225973859,0.8675043285929739,,,,,,
22830.580727,11,1.0,0.33510917152021,-0.02320012741864419,22830.580727-0,-131.01109498815967,218.0123310911465,446.92572074504216,111.59798394603588,152.8484607037613,14.612749837578725,-0.4852181578683911,0.13032774077477038,0.8646259418149269,,,,,,
22830.592695,11,1.0,0.33295502654973186,-0.025143923792584344,22830.592695-0,-132.72745413790872,218.82238026547665,445.8348761747518,111.59798394603588,152.8484607037613,14.612749837578725,-0.48865087616788927,0.1319478391234307,0.8624442526743461,,,,,,
22830.600702,11,1.0,0.33366422882163616,-0.0286468519173797,22830.600702-0,-132.30458319777614,220.70780537912844,445.7816808621691,111.59798394603588,152.8484607037613,14.612749837578725,-0.487805134287624,0.13571868935073436,0.8623378620491807,,,,,,
22830.608706,11,1.0,0.33279294784153224,-0.032799148149076585,22830.608706-0,-133.11527170742517,222.78682182133088,444.9893850673183,111.59798394603588,152.8484607037613,14.612749837578725,-0.4894265113069221,0.13987672223513917,0.8607532704594791,,,,,,
22830.616815,12,1.0,0.3310848173221118,-0.03581464500901155,22830.616815-0,-134.52895906647382,224.1963747017868,443.95061573278156,111.59798394603588,152.8484607037613,14.612749837578725,-0.4922538860250193,0.14269582799605107,0.8586757317904057,,,,,,
22830.624678,12,1.0,0.331295175102756,-0.03883560716400347,22830.624678-0,-134.47275264201767,225.7916969953298,443.7146921244031,111.59798394603588,152.8484607037613,14.612749837578725,-0.4921414731761071,0.14588647258313708,0.8582038845736487,,,,,,
22830.632658000002,12,1.0,0.3292938057945983,-0.03039569658775565,22830.632658000002-0,-135.70957432312062,221.20847608018994,443.7582728489253,111.59798394603588,152.8484607037613,14.612749837578725,-0.4946151165383129,0.13672003075285724,0.8582910460226931,,,,,,
22830.640701,12,1.0,0.3277364242975609,-0.031127808169820526,22830.640701-0,-136.92431601479853,221.44279466689835,443.0184964964332,111.59798394603588,152.8484607037613,14.612749837578725,-0.4970445999216689,0.13718866792627418,0.8568114933177091,,,,,,
22830.648823,13,1.0,0.3261431621228847,-0.03955137736246228,22830.648823-0,-138.44049106281386,225.67301383182547,441.4351314870729,111.59798394603588,152.8484607037613,14.612749837578725,-0.5000769500176995,0.1456491062561284,0.8536447632989885,,,,,,
22830.656738,13,1.0,0.32552246181225375,-0.042801570960680824,22830.656738-0,-139.03099413878897,227.3075892075941,440.80631328804435,111.59798394603588,152.8484607037613,14.612749837578725,-0.5012579561696497,0.1489182570076656,0.8523871269009312,,,,,,
22830.664786,13,1.0,0.32329030962509747,-0.04401054016119721,22830.664786-0,-140.7779584874519,227.72281318686322,439.70122888758186,111.59798394603588,152.8484607037613,14.612749837578725,-0.5047518848669756,0.1497487049662039,0.8501769581000063,,,,,,
22830.676704,14,1.0,0.32421981425065294,-0.047966168154143896,22830.676704-0,-140.21207891562293,229.87747891651486,439.65183344611785,111.59798394603588,152.8484607037613,14.612749837578725,-0.5036201257233176,0.15405803642550706,0.8500781672170783,,,,,,
22830.684721,14,1.0,0.3257771730135164,-0.049574105818912306,22830.684721-0,-139.07928740724523,230.87009449774428,440.1401053471759,111.59798394603588,152.8484607037613,14.612749837578725,-0.5013545427065622,0.156043267587966,0.8510547110191944,,,,,,
22830.692831,14,1.0,0.32500864097278925,-0.04499335239984381,22830.692831-0,-139.50225687026904,228.4015735758081,440.3361297421095,111.59798394603588,152.8484607037613,14.612749837578725,-0.5022004816326099,0.15110622574409344,0.8514467598090616,,,,,,
22830.700891,14,1.0,0.32417931075191375,-0.04569732311568031,22830.700891-0,-140.16093346425717,228.6887157079081,439.89583582302356,111.59798394603588,152.8484607037613,14.612749837578725,-0.5035178348205861,0.1516805100082936,0.8505661719708897,,,,,,
22830.708672,14,1.0,0.3233931895194817,-0.045473080869498306,22830.708672-0,-140.7526670978299,228.49553911045845,439.57941729076623,111.59798394603588,152.8484607037613,14.612749837578725,-0.5047013020877316,0.15129415681339445,0.849933334906375,,,,,,
22830.71676,15,1.0,0.32298451857761573,-0.04487814228592435,22830.71676-0,-141.04266226818407,228.14565376361983,439.46923925226065,111.59798394603588,152.8484607037613,14.612749837578725,-0.5052812924284399,0.1505943861197171,0.8497129788293638,,,,,,
22830.724695,15,1.0,0.32289131592036924,-0.05037480971527564,22830.724695-0,-141.31399430883317,231.0065790139224,438.79058966118777,111.59798394603588,152.8484607037613,14.612749837578725,-0.5058239565097381,0.15631623662032232,0.8483556796472181,,,,,,
22830.732841,15,1.0,0.32118694531119957,-0.049393874409059846,22830.732841-0,-142.57802574703516,230.32735618072525,438.15917805080016,111.59798394603588,152.8484607037613,14.612749837578725,-0.508352019386142,0.15495779095392795,0.8470928564264429,,,,,,
22830.740661,15,1.0,0.32133241425685044,-0.050107372800721084,22830.740661-0,-142.49338820482268,230.7142234270964,438.1390153678374,111.59798394603588,152.8484607037613,14.612749837578725,-0.5081827443017171,0.15573152544667035,0.8470525310605173,,,,,,
22830.748811,16,1.0,0.32024925205883986,-0.04824824336200462,22830.748811-0,-143.249901738237,229.63788771301208,437.8809143170806,111.59798394603588,152.8484607037613,14.612749837578725,-0.5096957713685458,0.15357885401850152,0.8465363289590039,,,,,,
22830.76097,16,1.0,0.3175821719498072,-0.047236548049346405,22830.76097-0,-145.23944640975296,228.8507569470758,436.81908012406177,111.59798394603588,152.8484607037613,14.612749837578725,-0.5136748607115776,0.15200459248662895,0.844412660572966,,,,,,
22830.768698,16,1.0,0.31400252639884807,-0.046317074331875485,22830.768698-0,-147.91694626546533,228.0242967627533,435.3271359359759,111.59798394603588,152.8484607037613,14.612749837578725,-0.5190298604230023,0.15035167211798414,0.8414287721967942,,,,,,
22830.776721000002,17,1.0,0.3120376324212778,-0.04583682316258675,22830.776721000002-0,-149.3832111991305,227.5839859200152,434.49775439388725,111.59798394603588,152.8484607037613,14.612749837578725,-0.5219623902903328,0.14947105043250775,0.8397700091126171,,,,,,
22830.784861,17,1.0,0.3194220220228366,-0.04353375680793059,22830.784861-0,-143.70420742277713,227.10111471038186,438.0597175386772,111.59798394603588,152.8484607037613,14.612749837578725,-0.510604382737626,0.1485053080132411,0.8468939354021968,,,,,,
22830.792755000002,17,0.99,0.3549721988399309,-0.0041725851330056685,22830.792755000002-0,-115.0797996238933,209.92728125906922,456.6073093966748,111.59798394603588,152.8484607037613,14.612749837578725,-0.4533555671398585,0.11415764111061594,0.8839891191181921,,,,,,
22830.800909,17,0.99,0.4018619524337133,0.06745271874457714,22830.800909-0,-76.46694174845346,176.80441239650165,477.2764463840241,111.59798394603588,152.8484607037613,14.612749837578725,-0.37612985138897875,0.04791190338548066,0.9253273930928906,,,,,,
22830.808671,17,0.6,0.40984326058236675,0.16275620070371477,22830.808671-0,-68.3407871669611,129.6237701543272,480.5340440485512,111.59798394603588,152.8484607037613,14.612749837578725,-0.359877542225994,-0.04644938109886828,0.9318425884219449,,,,,,
22830.81675,18,0.9866733910653472,0.45889124466999076,0.10285077022585465,22830.81675-0,-29.81780731839403,162.5540963474673,494.0993238079109,111.59798394603588,152.8484607037613,14.612749837578725,-0.2828315825288598,0.019411271287412053,0.9589731479406642,,,,,,
22830.824793,18,1.0,0.4658769936427779,0.11179095082130464,22830.824793-0,-23.984579230583975,158.40433058507162,495.8471011388132,111.59798394603588,152.8484607037613,14.612749837578725,-0.2711651263532397,0.011111739762620641,0.9624687026024689,,,,,,
22830.832877,18,1.0,0.4606633534951765,0.11820264288944093,22830.832877-0,-28.239520685799533,154.80192567846342,494.656139827415,111.59798394603588,152.8484607037613,14.612749837578725,-0.27967500926367084,0.003906929949404245,0.9600867799796726,,,,,,
22830.844911,19,1.0,0.4593482749804572,0.11120891264614008,22830.844911-0,-29.375279920307804,158.29598250241358,494.2968785943299,111.59798394603588,152.8484607037613,14.612749837578725,-0.2819465277326873,0.010895043597304567,0.9593682575135023,,,,,,
22830.852874,19,1.0,0.4575697858263049,0.11084736554819707,22830.852874-0,-30.840840532258596,158.3699128085318,493.86288791569797,111.59798394603588,152.8484607037613,14.612749837578725,-0.2848776489565889,0.011042904209541123,0.9585002761562385,,,,,,
22830.860689,19,1.0,0.4532479434781246,0.10997198159407273,22830.860689-0,-34.39465625248738,158.5467094187313,492.79020535952907,111.59798394603588,152.8484607037613,14.612749837578725,-0.2919852803970465,0.011396497429939966,0.9563549110439008,,,,,,
22830.868806000002,19,1.0,0.4503526496894753,0.10626525126845854,22830.868806000002-0,-36.80007370096364,160.25859382137796,492.02568055246513,111.59798394603588,152.8484607037613,14.612749837578725,-0.29679611529399913,0.014820266235233307,0.954825861429773,,,,,,
22830.876731,19,0.9739105701446533,0.44823279235884456,0.10560604524730066,22830.876731-0,-38.539557788439765,160.46059079665667,491.47832212957945,111.59798394603588,152.8484607037613,14.612749837578725,-0.3002750834689513,0.015224260185790733,0.9537311445840015,,,,,,
22830.884767,20,1.0,0.44435298797804784,0.1120122046965506,22830.884767-0,-41.63228892988856,156.94874157621354,490.5367681126987,111.59798394603588,152.8484607037613,14.612749837578725,-0.3064605457518489,0.0082005617449046,0.95184803655024,,,,,,
22830.892723,20,1.0,0.4405792152931112,0.10576681608615701,22830.892723-0,-44.76960239122957,159.88991155755497,489.48072718805383,111.59798394603588,152.8484607037613,14.612749837578725,-0.3127351726745308,0.014082901707587294,0.9497359547009503,,,,,,
22830.900867,20,1.0,0.4338869650157548,0.10910067435653703,22830.900867-0,-50.14182881525859,157.76882981291115,487.70473131239834,111.59798394603588,152.8484607037613,14.612749837578725,-0.3234796255225889,0.00984073821829973,0.9461839629496395,,,,,,
22830.908679,20,0.9342870116233826,0.42981613198490276,0.1079779335650447,22830.908679-0,-53.43530359041776,158.07956849637026,486.5625877612423,111.59798394603588,152.8484607037613,14.612749837578725,-0.3300665750729073,0.01046221558521805,0.943899675847327,,,,,,
22830.916762,21,1.0,0.42223991593965593,0.10681428005191751,22830.916762-0,-59.52568416000034,158.18474569136478,484.38739184847554,111.59798394603588,152.8484607037613,14.612749837578725,-0.34224733621207243,0.010672569975207062,0.9395492840217936,,,,,,
22830.928818,21,1.0,0.4184209176213095,0.10779748133538192,22830.928818-0,-62.55625550849936,157.4437146529358,483.28020605910365,111.59798394603588,152.8484607037613,14.612749837578725,-0.3483084789090706,0.009190507898348991,0.9373349124430499,,,,,,
22830.936933,21,1.0,0.41069746191040835,0.10568152702833011,22830.936933-0,-68.72569187808197,158.0144370913652,480.93526122346617,111.59798394603588,152.8484607037613,14.612749837578725,-0.36064735164823575,0.010331952775207934,0.932645022771775,,,,,,
22830.944864,22,1.0,0.40464869696116335,0.09816665358048449,22830.944864-0,-73.64927032806033,161.40611582363834,478.95122694534285,111.59798394603588,152.8484607037613,14.612749837578725,-0.3704945085481923,0.0171153102397541,0.9286769542155282,,,,,,
22830.952746,22,1.0,0.3976240841248341,0.09727286973861138,22830.952746-0,-79.19464177248133,161.39084942153966,476.7006219641128,111.59798394603588,152.8484607037613,14.612749837578725,-0.3815852514370344,0.0170847774355568,0.9241757442530683,,,,,,
22830.960706,22,1.0,0.3891807726210129,0.09267998588612147,22830.960706-0,-85.89978186540067,163.13461649756806,473.83908564430965,111.59798394603588,152.8484607037613,14.612749837578725,-0.39499553162287315,0.020572311587613534,0.918452671613462,,,,,,
22830.968726,22,1.0,0.38229166240509904,0.08994983667101364,22830.968726-0,-91.32203631496066,164.0383312015991,471.4477880904675,111.59798394603588,152.8484607037613,14.612749837578725,-0.405840040521993,0.022379740995675617,0.9136700765057776,,,,,,
22830.976781,22,1.0,0.37297550480134206,0.08863233462428599,22830.976781-0,-98.55317131314985,164.06204673002557,468.1662168419235,111.59798394603588,152.8484607037613,14.612749837578725,-0.42030231051837147,0.022427172052528536,0.9071069340086896,,,,,,
22830.984819,23,1.0,0.36765553361273345,0.08127448407562199,22830.984819-0,-102.83921629590849,167.37561299479268,466.0611400204539,111.59798394603588,152.8484607037613,14.612749837578725,-0.4288744004838888,0.029054304582062783,0.9028967803657503,,,,,,
22830.992718,23,1.0,0.35994861400497424,0.07639118635035858,22830.992718-0,-108.87526570931551,169.27606835385626,463.0786681561324,111.59798394603588,152.8484607037613,14.612749837578725,-0.4409464993107028,0.03285521530018994,0.8969318366371073,,,,,,
22831.000683000002,23,1.0,0.35073530123670255,0.0687110639320575,22831.000683000002-0,-116.11499521502755,172.45585083400968,459.3175388537004,111.59798394603588,152.8484607037613,14.612749837578725,-0.45542595832212684,0.03921478026049668,0.8894095780322433,,,,,,
22831.012746,24,1.0,0.3428807592165815,0.06088364290465209,22831.012746-0,-122.30553166647813,175.7948237035353,455.931919837239,111.59798394603588,152.8484607037613,14.612749837578725,-0.46780703122502804,0.045892725999547905,0.8826383399993205,,,,,,
22831.020761,24,1.0,0.337108950082275,0.05349736087731061,22831.020761-0,-126.89855273994642,179.06006863252975,453.2838722044157,111.59798394603588,152.8484607037613,14.612749837578725,-0.4769930733719646,0.0524232158575368,0.8773422447336738,,,,,,
22831.028662,24,1.0,0.3269255734393218,0.04954587072554961,22831.028662-0,-134.6642182689498,180.25945769058418,448.89786932063663,111.59798394603588,152.8484607037613,14.612749837578725,-0.49252440442997136,0.054821993973645775,0.8685702389661157,,,,,,
22831.036688,24,1.0,0.31948580447447383,0.040294381470219576,22831.036688-0,-140.53970216136537,184.30870556886384,445.2365302276467,111.59798394603588,152.8484607037613,14.612749837578725,-0.5042753722148025,0.0629204897302051,0.8612475607801359,,,,,,
22831.044651,25,1.0,0.3127468167219587,0.034065375117880436,22831.044651-0,-145.76979566057122,186.8915771478556,441.9333463961096,111.59798394603588,152.8484607037613,14.612749837578725,-0.5147355592132142,0.0680862328881886,0.8546411931170617,,,,,,
22831.052770000002,25,1.0,0.3052429870725518,0.024680871079818534,22831.052770000002-0,-151.67449698281283,190.9845188276211,437.9722210394672,111.59798394603588,152.8484607037613,14.612749837578725,-0.5265449618576973,0.07627211624771969,0.8467189424037769,,,,,,
22831.060641,25,1.0,0.29880883953445625,0.01375679859948975,22831.060641-0,-156.84775613112572,195.9321150652239,434.232438795672,111.59798394603588,152.8484607037613,14.612749837578725,-0.5368914801543232,0.08616730872292523,0.8392393779161866,,,,,,
22831.068877,25,1.0,0.28996864755544827,0.0069488622411278955,22831.068877-0,-163.60103405376336,198.59969256248888,429.54928146061513,111.59798394603588,152.8484607037613,14.612749837578725,-0.5503980359995984,0.09150246371745525,0.8298730632460729,,,,,,
22831.076774,25,1.0,0.2829585600513381,-0.0019720154524272004,22831.076774-0,-169.09112991075904,202.47458544840694,425.405725806151,111.59798394603588,152.8484607037613,14.612749837578725,-0.5613782277135898,0.09925224948929126,0.8215859519371446,,,,,,
22831.084689,26,1.0,0.2758607460797836,-0.009084876866174652,22831.084689-0,-174.55212804250255,205.4235589938176,421.25014660371204,111.59798394603588,152.8484607037613,14.612749837578725,-0.5723002239770769,0.1051501965801126,0.8132747935322666,,,,,,
22831.096727,26,1.0,0.26651447787525295,-0.013605158019307728,22831.096727-0,-181.48884943633877,206.85563253774703,416.0891918468036,111.59798394603588,152.8484607037613,14.612749837578725,-0.5861736667647492,0.10801434366797147,0.8029528840184498,,,,,,
22831.104711,26,1.0,0.261850619028897,-0.022761895963381518,22831.104711-0,-185.2681433075472,211.03243111935325,412.71465648477994,111.59798394603588,152.8484607037613,14.612749837578725,-0.593732254507166,0.11636794083118399,0.7962038132944024,,,,,,
22831.112682,27,1.0,0.2566477021345871,-0.03205224144053398,22831.112682-0,-189.43954381296592,215.22640123054512,408.9291195413805,111.59798394603588,152.8484607037613,14.612749837578725,-0.6020750555180036,0.12475588105356772,0.7886327394076035,,,,,,
22831.120881,27,1.0,0.2506197677219916,-0.04026234395709505,22831.120881-0,-194.14209612193665,218.7937929236397,404.7078877186341,111.59798394603588,152.8484607037613,14.612749837578725,-0.6114801601359451,0.1318906644397568,0.7801902757621106,,,,,,
22831.128826,27,1.0,0.24717352485757837,-0.047941804299343804,22831.128826-0,-196.97988775209288,222.33916981237002,401.84748284307227,111.59798394603588,152.8484607037613,14.612749837578725,-0.6171557433962575,0.1389814182172176,0.7744694660109871,,,,,,
22831.136652,27,1.0,0.24559203823719056,-0.053882439767511725,22831.136652-0,-198.40665372210537,225.19042596928904,400.1821530398629,111.59798394603588,152.8484607037613,14.612749837578725,-0.6200092753362826,0.14468393053105547,0.7711388064045684,,,,,,
22831.14466,27,1.0,0.23817434367885842,-0.05393976472401896,22831.14466-0,-203.65445548322606,224.48239496635796,396.0370265898084,111.59798394603588,152.8484607037613,14.612749837578725,-0.6305048788585238,0.1432678685251934,0.7628485535044593,,,,,,
22831.153005,28,1.0,0.23449075876303502,-0.06129034232784303,22831.153005-0,-206.6366193166791,227.82836299324163,392.9046365320761,111.59798394603588,152.8484607037613,14.612749837578725,-0.6364692065254299,0.14995980457896063,0.7565837733889946,,,,,,
