id,start_timestamp,duration,end_timestamp,start_frame_index,index,end_frame_index,confidence,filter_response,base_data
77,322187.86325399997,6.104297000041697,322193.967551,0,89,179,0.020574838195970103,-1.111111111111111 -0.9259259259259258 -0.7407407407407406 -0.5555555555555554 -0.37037037037037035 -0.18518518518518515 1.02798428206033e-17 6.167905692361981e-17 1.02798428206033e-17 -4.11193712824132e-17 3.0839528461809905e-17 -2.05596856412066e-17 -5.13992141030165e-17 -2.05596856412066e-17 6.167905692361981e-17 9.25185853854297e-17 4.11193712824132e-17 1.02798428206033e-16 1.2078815314208877e-16 5.525415516074274e-17 -1.6704744583480362e-17 -3.7264430224686966e-17 -8.352372291740181e-18 3.0839528461809905e-17 8.994862468027887e-18 -2.1844665993782014e-17 3.7264430224686966e-17 3.405197934324843e-17 8.352372291740181e-18 7.709882115452476e-18 8.866364432770347e-17 0.0018518518518519612 0.003703703703703769 0.005555555555555564 0.007407407407407433 0.007407407407407372 0.007407407407407309 0.003703703703703632 -1.7989724936055774e-17 -0.0037037037037036566 -0.007407407407407388 -0.00740740740740741 -0.007407407407407405 -0.005555555555555569 0.004825897570009489 0.0066777494218613394 0.008529601273713189 0.008529601273713256 0.008529601273713277 0.008529601273713317 -0.00852960127371321 -0.00674414413946643 -0.006744144139466487 -0.006744144139466495 -0.006744144139466475 -0.006744144139466434 0.0017854571342467958 -0.0017854571342468765 -0.0017854571342468665 -0.0017854571342468756 -0.0017854571342469235 -0.0017854571342469326 -0.0017854571342468292 6.746146851020916e-17 9.380356573800512e-17 4.625929269271485e-17 1.0665336926375924e-16 1.130782710266363e-16 3.854941057726238e-17 3.597944987211155e-17 -2.569960705150825e-18 6.424901762877062e-17 -7.709882115452476e-18 -6.039407657104439e-17 -6.938893903907228e-17 -3.854941057726238e-18 -1.927470528863119e-17 -2.569960705150825e-17 0.0 5.13992141030165e-17 4.625929269271485e-17 2.05596856412066e-17 5.13992141030165e-17 -2.05596856412066e-17 -6.167905692361981e-17 -1.0793834961633466e-16 -6.681897833392145e-17 0.0 -9.25185853854297e-17 -1.2335811384723962e-16 0.0 0.00036481353971689137 0.0003648135397169273 0.00036481353971690676 0.0003648135397169942 0.0003648135397170597 0.0003648135397170661 -0.00036481353971682323 -0.0003648135397168329 -0.00036481353971688107 -0.0003648135397169839 -0.0003648135397170147 -0.00036481353971694276 -3.0839528461809905e-17 4.11193712824132e-17 -4.11193712824132e-17 1.02798428206033e-17 0.0 -4.11193712824132e-17 -1.02798428206033e-17 6.167905692361981e-17 1.1436325137921172e-16 6.489150780505833e-17 1.214306433183765e-16 1.3685040754928144e-16 5.782411586589357e-17 -3.3088244078816874e-17 -9.107298248878237e-17 -5.308575081577173e-17 -4.184217273073687e-17 -6.71402234220653e-17 -1.220731334946642e-16 -4.497431234013944e-17 -2.4093381610788988e-17 -4.4653067251995583e-17 -9.605228135501209e-17 -3.0839528461809905e-17 -6.1036566747332095e-18 0.0036612704948143287 0.0036612704948143357 0.00366127049481436 0.0036612704948143643 0.012702754250279245 0.0127027542502792 0.008190649527090603 0.008190649527090652 0.00819064952709064 0.008190649527090556 -0.009892317983839242 -0.009892317983839239 -0.01185192002190489 -0.01185192002190491 -0.011851920021904905 -0.011851920021904796 -0.002810436266439924 -0.0028104362664398913 0.011979573302798878 0.011979573302798864 0.011979573302798795 0.011979573302798804 0.011979573302798842 0.011979573302798849 -0.011979573302798727 -0.011979573302798797 -0.01197957330279874 -0.011979573302798778 -0.011979573302798842 -0.011979573302798885 -8.087345094021503e-17 -1.0440465364675226e-17 -2.3129646346357426e-17 -1.3492293702041833e-17 3.533695969582385e-17 5.830598349810934e-17 3.1471979729093114e-17 -1.8471592568271555e-17 4.015563601798164e-17 0.009705678180412092 0.009705678180412005 0.009705678180412007 0.011585409994478582 0.011585409994478546 0.011585409994478517 -0.007825946366345522 -0.007825946366345437 -0.007825946366345446 -0.011585409994478608 -0.011585409994478582 -0.011585409994478501 -0.001879731814066581 -0.001879731814066629 -0.00187973181406665 -4.666084905289467e-17 -5.718162568960586e-17 -5.308575081577173e-17 -6.23215470999075e-17 3.7023496408579076e-17 -4.633960396475081e-17 -7.380605900105025e-17 -8.103407348428696e-17 0.019271627620414417 0.019271627620414494 0.040221611658732094 0.04207346351058403 0.04392531536243584 0.04577716721428767 0.009085763825310521 0.010937615677162395 -0.02911050054762105 -0.03281420425132471 -0.0346660561031766 -0.0383697598068803 -0.02280183589016946 -0.026505539593873213 -0.009259259259259295 -0.00740740740740748 -0.009259259259259203 -0.007407407407407297 -0.005555555555555467 -0.0037037037037036644 -0.0018518518518517936 -0.0018518518518517602 -7.299182808751043e-17 -5.947812597236638e-17 -3.597944987211155e-17 2.2825836377922794e-33 4.0381311774618393e-17 -1.101790232839811e-17 9.54178331280849e-18 6.167905692361981e-17 -3.561042011821415e-17 -7.948426698272688e-17 -7.525367238503774e-18 8.721804143105614e-17 5.975158639475669e-17 1.5419764230904953e-17 1.2207313349466419e-17 3.212450881438531e-17 -5.910909621846897e-17 -5.782411586589357e-17 -2.8269567756659075e-17 7.709882115452476e-17 3.597944987211155e-17 -7.581384080194933e-17 3.9834390929837785e-17 1.5419764230904953e-17 -1.0311967329417686e-16 -8.545119344626493e-17 -3.6300694960255404e-17 3.228513135845724e-17 -6.786302487038898e-18 3.180326372624146e-17 1.3299546649155522e-16 6.23215470999075e-17 -6.810395868649686e-17 -1.0536838891118383e-16 -5.461166498445504e-17 -9.508854609058053e-17 0.0018518518518516479 0.0037037037037034775 0.00555555555555541 0.007407407407407254 0.009259259259259044 0.011111111111110905 0.009259259259259201 0.007407407407407451 0.003703703703703842 7.324388009679852e-17 0.00484239922629481 0.0029905473744429333 0.07861956799471828 0.26195290132805155 0.32000855560655955 0.3768591474603724 0.39785553658450096 0.39600368473264896 0.24636310206519235 -0.12215541645332623 -0.2345630213066384 -0.3294785283229969 -0.3834900277632253 -0.38163817591137345 -0.3110959242891382 -0.12591073910395303 -0.06970693667729694 -0.04487214265046294 -0.0284671673068294 -0.02846716730682946 -0.0249978568818834 -0.024997856881883336 -0.02499785688188338 -0.009915883894319917 0.004553927315606042 0.00455392731560605 0.004553927315605944 0.00455392731560595 0.004553927315606061 0.004553927315606092 -0.004553927315605957 -0.0045539273156059825 -0.004553927315605926 -0.0045539273156058975 -0.004553927315606019 -0.004553927315606077 -4.947174357415338e-17 -5.4611664984455034e-18 -7.709882115452476e-18 -1.2400060402352732e-16 8.031127203596328e-18 -7.709882115452476e-18 -3.2124508814385313e-18 9.958597732459446e-18 7.13164095679354e-17 1.244824716557431e-16 1.2303686875909576e-16 1.1211453576220474e-16 1.2902005852577503e-16 1.2560682946424656e-16 8.914551195991924e-18 -5.027485629451302e-17 4.4974312340139435e-18 2.6984587404083666e-17 -4.376964325959999e-17 -8.673617379884035e-17 -5.003392247840513e-17 -4.5134934884211365e-17 -1.3203173122712366e-16 -1.3138924105083593e-16 -6.007283148290054e-17 1.9595950376775042e-17 -5.079687956274678e-18 6.886691577083851e-17 1.2849803525754125e-16 1.2014566296580107e-16 7.37257477290143e-17 3.116077354995375e-17 9.412481082614897e-17 9.1876095209142e-17 1.1500574155549942e-16 -1.6062254407192656e-18 5.7824115865893565e-18 -1.1865990443313576e-17 -7.533197316973355e-17 -1.439177994884462e-16 -9.25185853854297e-17 -5.13992141030165e-17 -5.13992141030165e-17 -8.22387425648264e-17 -1.02798428206033e-17 2.05596856412066e-17 -2.05596856412066e-17 -1.02798428206033e-17 6.167905692361981e-17 1.130782710266363e-16 3.0839528461809905e-17 2.05596856412066e-17 2.6984587404083666e-17 1.1886068261322566e-17 -8.930613450399117e-17 -1.0713523689597502e-16 -3.887065566540623e-17 -5.396917480816733e-17 0.0018518518518518187 0.003703703703703627 0.005555555555555499 0.0055555555555555575 0.0055555555555554465 0.005555555555555419 0.0018518518518517812 -0.0018518518518518803 -0.005555555555555572 -0.005555555555555541 -0.005555555555555523 -0.005555555555555522 -0.003703703703703687 -0.0018518518518518129 8.577243853440879e-17 6.457026271691448e-17 3.1482018638097605e-17 2.77877001244433e-17 5.13992141030165e-17 1.927470528863119e-18 -1.076171045281908e-16 0.0018518518518517268 0.003703703703703639 0.005555555555555508 0.007241826145737153 0.015837853484683435 0.021028071421164016 0.030154874589708024 0.02891370367120804 0.03469627786565701 0.036952501314657736 0.04358786697740915 0.04668132596545758 0.029832010798984152 0.03177663617663926 0.0269354603908681 0.02562891553949427 -0.004987694599010313 -0.02087769684968167 -0.0167245886943958 -0.02321139529899315 -0.02672208680046931 -0.03180849331396596 -0.020011685512684063 0.007098317146301171 0.021795498000250838 0.02648510314800113 0.028477167641675055 0.026026743429678447 0.029385211291136595 -0.008710766280138855 -0.035106782559995255 -0.03276764242737383 -0.04082328743404816 -0.034031647223013405 -0.037562648455301904 -0.02338506557323317 -0.014774214338373249 -0.019591229933279476 -0.01553589547121959 -0.017951539269200092 -0.011303380683616342 -0.007415910561879416 -0.000873649561846548 -0.0013047898257219311 0.002223606462831884 0.00617754680139054 -0.0004597946449561931 0.0073287553257412276 0.00723707455175886 0.01260877759368322 0.007673358475720359 -0.0009839291925784744 0.002766196374539883 -0.00965787304772276 -0.012806378029010933 -0.01784050906146016 -0.012355877293480848 -0.007188629221033176 -0.007188629221033095 -0.0059613806230049745 -0.0004485249519347495 -0.001113646560244991 -0.0025280868565593887 0.002994625656693069 0.0029946256566930223 0.006930143744857262 -0.002966953648461235 0.003110247629660126 0.0035765215202613354 -0.007659726672702377 -0.007659726672702405 -0.007516752790521778 0.0031711878599942882 -0.0040262937545777035 -0.004790612944850172 0.0016100980617382498 0.0016100980617382498 0.0016537087934989517 -0.006094915337032636 -0.002496174529746663 0.048925359602327675 0.12617694183632178 0.2103869910593386 0.2657026401272526 0.32688333855734913 0.35145619224618974 0.2805480232945195 0.1259118428936711 -0.0406564037005107 -0.1519904295603434 -0.27030690599370877 -0.3194526133713898 -0.3321517803050854 -0.25724522493503704 -0.1767388794157239 -0.12090708723774664 -0.060822923095137954 -0.03625006940629746 -0.0037037037037035833 -0.0018518518518518122 0.0 1.644774851296528e-16 8.22387425648264e-17 -4.11193712824132e-17 -1.02798428206033e-16 -4.11193712824132e-17 -1.02798428206033e-17 -4.11193712824132e-17 -1.3492293702041833e-17 4.304684181127632e-17 6.681897833392145e-17 -1.927470528863119e-17 -4.497431234013944e-17 -1.927470528863119e-17 3.3409489166960724e-17 -2.3129646346357426e-17 -1.1950317278951337e-16 -2.3129646346357426e-17 -6.039407657104439e-17 -9.123360503285429e-17 -8.737866397512805e-17 -1.2849803525754126e-18 5.734224823367779e-17 6.424901762877062e-17 5.268419445559191e-17 1.317104861389798e-16 5.846660604218127e-17 -2.569960705150825e-17 -7.19588997442231e-17 -1.9595950376775042e-17 -2.762707758037137e-17 -1.0825959470447851e-16 -1.651199753059405e-16 -1.117932906740609e-16 -1.3492293702041832e-16 -1.7700604356726307e-16 -1.4648776019359704e-16 -4.304684181127632e-17 2.8269567756659075e-17 6.810395868649686e-17 6.039407657104439e-17 1.2592807455239042e-16 1.130782710266363e-16 7.709882115452476e-18 -4.11193712824132e-17 -4.11193712824132e-17 0.0 3.0839528461809905e-17 -7.19588997442231e-17 -1.02798428206033e-17 -2.05596856412066e-17 -6.167905692361981e-17 -2.05596856412066e-17 0.0 4.11193712824132e-17 -2.05596856412066e-17 1.6704744583480362e-17 4.015563601798164e-17 3.373073425510458e-17 0.0018518518518517955 0.003703703703703616 0.005555555555555505 0.011461216781622905 0.011461216781622858 0.011461216781622824 0.013142527823843429 0.013116872218668632 0.012463149226018759 0.001670238357254591 0.007498126651757204 0.00814812634093006 0.005490721247065874 0.004151792971427723 0.0021464958050979046 0.00601533386442402 0.0013079797780072243 7.98039966153208e-06 -0.003471959520269365 0.0008963434784501133 0.0005713657096580062 0.001589777293028639 -0.004134597601713942 -0.0029256387993140836 -0.0026672305884184147 -0.012973248958587646 -0.0071566745086951945 -0.002716868012039656 0.00417677340684124 0.0073015358712938405 0.013153685463799462 0.021901207941549868 0.018474272003880247 0.020226173930697883 0.017361409134334944 0.018941605532610806 0.012020303143395174 0.0038519391307122895 0.0022229993784868064 -0.011361826349187833 -0.011731474487869946 -0.019021354339740955 -0.011434742697963001 0.000872170483624517 -0.0028756150492915047 0.004870902608942134 0.00849028428395599 0.005189522548958191 -0.001955959531995974 -0.01882343380539506 -0.015414256078225613 -0.019359454402217088 -0.027823799627798573 -0.0246509891969187 -0.02427734533945722 -0.014845495312302188 -0.01598729204248502 -0.01239549407252561 -0.006605918319137027 -0.004452005139103591 -0.0018518518518518129 -0.001851851851851842 4.7267500729867214e-17 9.08711990650224e-18 -3.854941057726238e-17 -2.9646805547708845e-17 0.0018518518518518907 0.003703703703703743 0.0037037037037037815 0.003703703703703705 0.0037037037037038366 0.0037037037037037594 1.7436180305209668e-17 -0.0037037037037037476 -0.0037037037037036436 -0.003703703703703586 -0.003703703703703585 -0.0037037037037036336 -0.0018518518518517591 1.02798428206033e-16 0.0 -2.05596856412066e-17 -2.05596856412066e-17 4.11193712824132e-17 4.11193712824132e-17 -1.02798428206033e-17 5.13992141030165e-17 2.05596856412066e-17 -5.13992141030165e-17 -8.22387425648264e-17 -2.05596856412066e-17 5.846660604218127e-17 2.3129646346357426e-17 8.416621309368952e-17 1.2657056472867812e-16 8.994862468027888e-17 1.831097002419963e-17 -4.2404351634988615e-17 3.262275757434879e-18 1.7100120867126436e-17 -3.797776942634681e-17 -3.841137557845056e-17 1.4456028966473393e-17 0.0 -6.296403727619521e-17 -5.653913551331815e-17 -3.854941057726238e-18 7.003142921535998e-17 4.65805377808587e-17 9.958597732459448e-17 1.3042550578640437e-16 1.227156236709519e-16 3.003641574145027e-17 6.778271359835301e-17 7.260138992051081e-17 8.448745818183337e-17 4.5616802516427146e-17 1.911408274455926e-17 -2.6301941591777974e-17 -4.818676322157798e-19 -6.489150780505833e-17 -7.003142921535998e-17 -9.31610755617174e-17 -2.6984587404083666e-17 -3.533695969582385e-17 -1.3010426069826053e-17 2.569960705150825e-17 1.5259141686833024e-18 -3.0839528461809905e-17 -2.152342090563816e-17 2.6342097227795956e-17 -1.6704744583480362e-17 -5.332668463187962e-17 -2.891205793294679e-17 5.300543954373577e-17 9.637352644315595e-18 -5.236294936744806e-17 -7.06739193916477e-17 -1.3652916246113759e-18 3.2124508814385315e-19 -2.1844665993782014e-17 -2.4414626698932838e-17 -1.6704744583480362e-17 -6.4249017628770626e-18 -9.31610755617174e-17 -8.930613450399117e-17 -6.553399798134605e-17 -3.0839528461809905e-17 -2.762707758037137e-17 -7.999002694781943e-17 1.5741009319048803e-17 1.2367935893538346e-17 -1.8220368532241657e-17 1.0311955440256616e-17 5.935187811295645e-17 1.0679627955148812e-16 1.323867448814372e-16 7.629653640742332e-17 9.54390356148767e-17 4.110455693247383e-17 -1.6062254407192657e-19 -9.139422757692622e-17 -4.2243729090916684e-17 -4.401057707570788e-17 -8.898488941584732e-17 -1.3813538790185684e-16 -3.405197934324843e-17 -6.071532165918825e-17 -1.2255500112687997e-16 -1.1436325137921172e-16 -4.5938047604571e-17 1.7025989671624215e-17 3.2376560823673403e-17 2.7580948861134193e-17 5.653913551331815e-17 5.0710595207491625e-17 -4.8775510510344265e-17 -7.84361103028711e-17 -9.156555432754924e-17,322187.86325399997 322187.87148 322187.87925399997 322187.88718099997 322187.89522299997 322187.903275 322187.91122099996 322187.919054 322187.927231 322187.935388 322187.947268 322187.95543699997 322187.963274 322188.10410299996 322188.115342 322188.123434 322188.13142399996 322188.139448 322188.147229 322188.155276 322188.16320999997 322188.171291 322188.17952 322188.187314 322188.199236 322188.207435 322188.215184 322188.223282 322188.231447 322188.239403 322188.247173 322188.255295 322188.263413 322188.27154499997 322188.28319 322188.291184 322188.299208 322188.307591 322188.315376 322188.32350299996 322188.331306 322188.33988 322188.34742 322188.355437 322188.367258 322188.37571399997 322188.38341999997 322188.391352 322188.399478 322188.40736899996 322188.41545699997 322188.423398 322188.431415 322188.43942199997 322188.45424399996 322188.459822 322188.467497 322188.47551799996 322188.483236 322188.491163 322188.49920699996 322188.507825 322188.51525 322188.523215 322188.535055 322188.543174 322188.551202 322188.559313 322188.567148 322188.57529199996 322188.583208 322188.59119199996 322188.59921099996 322188.607402 322188.619196 322188.62722799997 322188.635228 322188.64343 322188.65115499997 322188.659174 322188.667187 322188.67532499996 322188.68313799996 322188.691021 322188.703069 322188.711204 322188.719088 322188.72730699996 322188.735155 322188.743343 322188.751105 322188.75922199996 322188.767238 322188.775513 322188.78720099997 322188.795191 322188.803267 322188.811284 322188.81913099997 322188.827376 322188.835262 322188.843398 322188.851266 322188.85923999996 322188.87134099996 322188.879317 322188.887202 322188.895136 322188.90314099996 322188.91128999996 322188.919331 322188.927141 322188.935266 322188.944079 322188.955252 322188.963198 322188.971362 322188.979254 322188.98736699997 322188.995193 322189.00316799997 322189.01133899996 322189.019164 322189.027327 322189.039466 322189.04721399996 322189.055137 322189.06311399996 322189.07119399996 322189.079287 322189.087136 322189.095063 322189.103069 322189.111293 322189.123156 322189.131199 322189.139228 322189.147357 322189.155246 322189.163193 322189.17128099996 322189.179236 322189.187267 322189.195182 322189.207419 322189.215416 322189.223214 322189.231163 322189.239267 322189.247317 322189.255166 322189.263147 322189.271228 322189.279375 322189.291081 322189.299067 322189.30728999997 322189.31541499996 322189.323161 322189.33126899996 322189.339279 322189.347281 322189.355225 322189.363175 322189.375464 322189.38325799996 322189.391258 322189.39928899996 322189.407373 322189.41541099997 322189.42335299996 322189.431186 322189.43925 322189.447304 322189.459379 322189.467381 322189.47528899997 322189.48326999997 322189.491088 322189.499103 322189.507091 322189.51545999997 322189.52322699997 322189.53119999997 322189.54682499997 322189.551369 322189.560823 322189.567282 322189.575525 322189.584497 322189.591323 322189.599282 322189.60731 322189.61559999996 322189.627234 322189.63523099996 322189.643427 322189.651297 322189.65932 322189.667242 322189.675352 322189.683448 322189.691055 322189.699072 322189.71132299997 322189.719424 322189.727159 322189.735208 322189.74357 322189.75140999997 322189.759257 322189.767222 322189.77532099996 322189.78341 322189.795149 322189.803234 322189.811485 322189.819313 322189.827245 322189.8352 322189.843223 322189.851327 322189.859449 322189.867203 322189.87927 322189.88732599997 322189.898126 322189.903329 322189.91476099996 322189.920163 322189.927163 322189.93507199996 322189.943269 322189.951762 322189.963246 322189.971319 322189.979431 322189.987287 322189.995361 322190.003233 322190.01142299996 322190.019246 322190.02734 322190.03518199996 322190.047388 322190.055258 322190.063193 322190.07125499996 322190.079423 322190.087289 322190.095101 322190.103119 322190.111088 322190.119276 322190.131163 322190.139205 322190.14736999996 322190.15533499996 322190.163176 322190.17119799997 322190.181988 322190.187187 322190.195134 322190.203111 322190.21538 322190.223251 322190.231131 322190.239313 322190.247414 322190.255353 322190.263267 322190.271291 322190.279565 322190.28724 322190.299197 322190.307141 322190.31543799996 322190.323436 322190.331225 322190.33922799997 322190.347329 322190.355216 322190.363249 322190.371354 322190.38349599997 322190.391227 322190.39925799996 322190.407375 322190.41552499996 322190.423403 322190.431255 322190.439293 322190.447495 322190.45524 322190.46714699996 322190.47549599997 322190.48338499997 322190.491176 322190.499171 322190.507192 322190.51554 322190.523222 322190.531251 322190.539197 322190.55136499996 322190.55933899997 322190.567133 322190.57536899997 322190.583369 322190.591561 322190.599378 322190.607494 322190.61552 322190.62342099997 322190.63537699997 322190.643323 322190.65145899996 322190.65930999996 322190.667122 322190.675423 322190.683351 322190.691253 322190.699158 322190.707373 322190.719095 322190.727401 322190.73507 322190.743266 322190.75149399997 322190.759269 322190.76743999997 322190.775322 322190.783548 322190.79122099996 322190.803226 322190.811238 322190.819507 322190.827277 322190.835197 322190.84323999996 322190.851567 322190.859428 322190.867158 322190.875596 322190.88731799996 322190.89510699996 322190.903087 322190.9112 322190.919319 322190.927293 322190.93512 322190.943245 322190.951409 322190.95925799996 322190.971254 322190.97926 322190.98743499996 322190.995258 322191.00323599996 322191.01126299996 322191.019544 322191.027387 322191.035383 322191.043197 322191.055314 322191.06340499996 322191.07130199997 322191.079255 322191.08733899996 322191.09528899996 322191.10315 322191.111126 322191.119319 322191.12726499996 322191.139217 322191.147136 322191.155522 322191.16314899997 322191.17119699996 322191.179395 322191.18738899997 322191.195349 322191.20319599996 322191.21124599996 322191.223433 322191.23143399996 322191.23941 322191.24712899997 322191.255569 322191.263238 322191.271258 322191.27925699996 322191.287354 322191.295228 322191.307119 322191.31521699997 322191.323546 322191.331135 322191.33910599997 322191.347228 322191.355608 322191.36342999997 322191.371245 322191.37932199996 322191.391554 322191.399361 322191.407184 322191.415524 322191.424495 322191.43132699997 322191.43939799996 322191.447263 322191.45515 322191.463385 322191.47537999996 322191.483236 322191.491157 322191.499118 322191.507185 322191.51546699996 322191.523346 322191.531217 322191.53924099996 322191.547379 322191.55931 322191.56724 322191.57541499997 322191.58344799996 322191.591519 322191.59939399996 322191.607225 322191.615337 322191.623431 322191.631488 322191.643215 322191.651409 322191.65926399996 322191.66722299997 322191.675262 322191.68326099997 322191.69123399997 322191.699257 322191.707174 322191.715266 322191.727339 322191.735186 322191.743313 322191.751235 322191.759435 322191.767301 322191.775181 322191.78333299997 322191.791714 322191.799738 322191.811233 322191.819393 322191.828119 322191.83529099997 322191.843316 322191.851258 322191.859749 322191.867402 322191.875368 322191.883268 322191.895386 322191.903105 322191.911108 322191.919212 322191.927407 322191.935154 322191.943096 322191.95143799996 322191.960389 322191.967207 322191.979307 322191.987355 322191.995337 322192.003197 322192.011414 322192.019234 322192.027504 322192.035237 322192.04326199996 322192.051215 322192.063628 322192.07139299996 322192.07925099996 322192.08719 322192.095195 322192.103151 322192.111077 322192.119279 322192.127486 322192.135171 322192.147153 322192.155304 322192.163486 322192.17121999996 322192.179258 322192.187256 322192.195732 322192.203269 322192.21129199996 322192.219467 322192.23127 322192.23926999996 322192.247132 322192.255176 322192.26344099996 322192.271348 322192.279298 322192.28726099996 322192.29560099996 322192.303114 322192.315305 322192.323294 322192.33144499996 322192.33936499996 322192.347232 322192.355339 322192.36341399996 322192.371304 322192.379377 322192.387323 322192.399752 322192.40729 322192.41529 322192.423278 322192.431391 322192.43918499997 322192.44721 322192.45519899996 322192.46321899997 322192.47126799996 322192.483227 322192.491161 322192.49921 322192.507016 322192.51522999996 322192.52332499996 322192.531365 322192.53915799997 322192.547341 322192.55532499996 322192.567237 322192.57532 322192.58319599996 322192.591158 322192.599973 322192.60721 322192.615153 322192.62325 322192.631443 322192.63943599997 322192.651243 322192.659238 322192.66732899996 322192.675201 322192.683251 322192.69120299997 322192.699273 322192.707275 322192.71522899996 322192.723252 322192.73522599996 322192.743255 322192.75125599996 322192.75945099996 322192.76807499997 322192.775158 322192.783258 322192.79138 322192.799993 322192.807293 322192.819402 322192.83024499996 322192.835591 322192.843227 322192.851224 322192.859458 322192.867421 322192.87516 322192.883271 322192.891059 322192.903228 322192.911102 322192.919197 322192.92728 322192.93517 322192.943177 322192.951292 322192.959187 322192.96732 322192.975398 322192.987407 322192.99539399997 322193.003499 322193.01120099996 322193.01940399996 322193.027458 322193.03550999996 322193.043312 322193.051267 322193.059382 322193.071396 322193.079186 322193.087206 322193.095316 322193.10333799996 322193.11112899997 322193.119204 322193.127309 322193.135265 322193.14324899996 322193.15528999997 322193.16348499997 322193.17138099996 322193.179188 322193.187413 322193.19599599997 322193.203218 322193.21148999996 322193.21912699996 322193.227159 322193.239491 322193.24726 322193.255219 322193.263286 322193.271382 322193.279306 322193.287196 322193.295137 322193.303738 322193.311197 322193.323501 322193.33139199996 322193.339401 322193.347327 322193.355475 322193.363381 322193.371454 322193.379313 322193.387434 322193.395356 322193.407501 322193.415226 322193.423249 322193.431427 322193.439288 322193.44721899997 322193.455335 322193.46360899997 322193.471326 322193.479251 322193.49111999996 322193.499443 322193.507308 322193.51542 322193.523291 322193.531354 322193.53938 322193.547372 322193.55546299997 322193.563225 322193.575306 322193.583366 322193.59135199996 322193.59966999997 322193.607501 322193.615262 322193.623363 322193.631368 322193.639541 322193.647245 322193.65936399996 322193.66744499997 322193.675336 322193.683243 322193.69114 322193.699478 322193.70726 322193.715545 322193.723458 322193.731161 322193.743262 322193.75112 322193.75923699996 322193.767382 322193.77537399996 322193.783277 322193.791471 322193.799514 322193.80735899997 322193.815245 322193.827452 322193.83535 322193.843358 322193.851371 322193.859346 322193.867317 322193.875433 322193.883211 322193.89119 322193.90172799997 322193.91138999996 322193.919069 322193.92719799996 322193.93524099997 322193.94319799996 322193.95131599996 322193.959331
