pupil_timestamp,world_index,eye_id,confidence,norm_pos_x,norm_pos_y,diameter,method,ellipse_center_x,ellipse_center_y,ellipse_axis_a,ellipse_axis_b,ellipse_angle,diameter_3d,model_confidence,model_id,sphere_center_x,sphere_center_y,sphere_center_z,sphere_radius,circle_3d_center_x,circle_3d_center_y,circle_3d_center_z,circle_3d_normal_x,circle_3d_normal_y,circle_3d_normal_z,circle_3d_radius,theta,phi,projected_sphere_center_x,projected_sphere_center_y,projected_sphere_axis_a,projected_sphere_axis_b,projected_sphere_angle
322187.947268,1,0,1.0,0.4522536175435925,0.26092906532291493,28.986615645790113,pye3d 0.3.0 real-time,144.7211576139496,177.3770243225004,18.250957879047384,28.986615645790113,175.51257737982854,2.1143387322294735,1.0,,6.411004904286639,4.864608966946923,36.73013812811142,10.392304845413264,-2.279627284090717,4.7063532772351415,31.03383517768706,-0.8362564722312821,-0.01522816084264779,-0.5481270069688606,1.0571693661147368,1.5860250762594759,-2.5613934258276054,218.87093391388754,164.67180387590665,229.2253466560707,229.2253466560707,0.0
322187.947268,1,0,1.0,0.4522558212280273,0.26094411214192703,28.983333587646484,2d c++,144.72186279296875,177.3734130859375,18.370084762573242,28.983333587646484,174.90267944335932,,,,,,,,,,,,,,,,,,,,,
322187.95543699997,2,0,1.0,0.4524179822076144,0.2607616954630547,28.926128913146385,pye3d 0.3.0 real-time,144.77375430643662,177.41719308886687,18.24889114256279,28.926128913146385,175.57576285049436,2.1101445842996744,1.0,,6.411004904286639,4.864608966946923,36.73013812811142,10.392304845413264,-2.2691200941570298,4.691078208009115,31.01828054173063,-0.8352454174085086,-0.01669800506423728,-0.5496237525116261,1.0550722921498372,1.5874951079221937,-2.5595871139837656,218.87093391388754,164.67180387590665,229.2253466560707,229.2253466560707,0.0
322187.95543699997,2,0,1.0,0.4524183750152588,0.26075267791748047,28.927934646606445,2d c++,144.7738800048828,177.4193572998047,18.35342025756836,28.927934646606445,175.96505737304688,,,,,,,,,,,,,,,,,,,,,
322187.963274,2,0,1.0,0.4521182060241699,0.26128088633219404,28.89300537109375,2d c++,144.67782592773438,177.29258728027344,18.334524154663086,28.89300537109375,174.9589385986328,,,,,,,,,,,,,,,,,,,,,
322187.963274,2,0,1.0,0.452116120804838,0.26126775823767334,28.895887357178676,pye3d 0.3.0 real-time,144.67715865754815,177.2957380229584,18.212368851783776,28.895887357178676,175.49210404161437,2.10838638898061,1.0,,6.411004904286639,4.864608966946923,36.73013812811142,10.392304845413264,-2.2724166302033524,4.709870562517826,31.022752870346682,-0.8355626267374648,-0.014889709908518716,-0.5491934024898955,1.054193194490305,1.585686586941683,-2.560121041297064,218.87093391388754,164.67180387590665,229.2253466560707,229.2253466560707,0.0
322188.10410299996,6,0,1.0,0.4505631446838379,0.26222413380940757,28.138813018798828,2d c++,144.18020629882812,177.0662078857422,18.132474899291992,28.138813018798828,175.91127014160156,,,,,,,,,,,,,,,,,,,,,
322188.10410299996,6,0,1.0,0.4505592065635723,0.2622259769411446,28.13871347391426,pye3d 0.3.0 real-time,144.17894610034313,177.0657655341253,17.680450098972138,28.13871347391426,175.77565231678116,2.0562183897561073,1.0,,6.411004904286639,4.864608966946923,36.73013812811142,10.392304845413264,-2.288057181832613,4.674725322594057,31.04768592651308,-0.837067639519703,-0.01827156219697239,-0.5467942180416638,1.0281091948780536,1.5890689058047627,-2.562953043700628,218.87093391388754,164.67180387590665,229.2253466560707,229.2253466560707,0.0
322188.115342,6,0,1.0,0.4513608455657959,0.26239153544108074,28.18085289001465,2d c++,144.4354705810547,177.02603149414062,17.89332389831543,28.18085289001465,176.53146362304688,,,,,,,,,,,,,,,,,,,,,
322188.115342,6,0,1.0,0.45136133942173584,0.2624057999745927,28.177879540426975,pye3d 0.3.0 real-time,144.43562861495548,177.02260800609776,17.828327821798,28.177879540426975,175.89515906179793,2.059297635711665,1.0,,6.411004904286639,4.864608966946923,36.73013812811142,10.392304845413264,-2.250781054663877,4.642199185041945,30.99219442934261,-0.8334807425105001,-0.021401391242207506,-0.5521338898465148,1.0296488178558325,1.5921993520831719,-2.5565194910384457,218.87093391388754,164.67180387590665,229.2253466560707,229.2253466560707,0.0
322188.123434,7,0,1.0,0.4509963167272121,0.2623617076518714,28.208070051884185,pye3d 0.3.0 real-time,144.31882135270786,177.03319016355087,17.815351098757734,28.208070051884185,175.81992058216287,2.0616838439317426,1.0,,6.411004904286639,4.864608966946923,36.73013812811142,10.392304845413264,-2.2587348785838195,4.658186810722601,31.00362068810192,-0.8342460995740445,-0.019862981243802605,-0.5510343975847621,1.0308419219658713,1.5906606143875393,-2.557859047663467,218.87093391388754,164.67180387590665,229.2253466560707,229.2253466560707,0.0
322188.123434,7,0,1.0,0.45099592208862305,0.26236114501953123,28.208213806152344,2d c++,144.31869506835938,177.0333251953125,17.780620574951172,28.208213806152344,175.84036254882812,,,,,,,,,,,,,,,,,,,,,
322188.13142399996,7,0,1.0,0.450759744644165,0.2627834955851237,28.09245491027832,2d c++,144.2431182861328,176.9319610595703,17.979896545410156,28.09245491027832,174.6366729736328,,,,,,,,,,,,,,,,,,,,,
322188.13142399996,7,0,1.0,0.45075653350301614,0.2627586412473081,28.098081408963907,pye3d 0.3.0 real-time,144.24209072096517,176.93792610064605,17.791623646222476,28.098081408963907,175.70850988582458,2.0548564340214805,1.0,,6.411004904286639,4.864608966946923,36.73013812811142,10.392304845413264,-2.2396010948990117,4.674570817148696,30.974193257938104,-0.8324049503805379,-0.018286429490384132,-0.5538660533725349,1.0274282170107403,1.5890837755825398,-2.5544809757149802,218.87093391388754,164.67180387590665,229.2253466560707,229.2253466560707,0.0
322188.139448,7,0,1.0,0.4513282299041748,0.26192080179850263,28.019893646240234,2d c++,144.42503356933594,177.13900756835938,17.440807342529297,28.019893646240234,174.9788818359375,,,,,,,,,,,,,,,,,,,,,
322188.139448,7,0,1.0,0.4513310097692763,0.26190918246601624,28.022269736160055,pye3d 0.3.0 real-time,144.4259231261684,177.1417962081561,17.780019856505657,28.022269736160055,175.54085923345525,2.0486107725227827,1.0,,6.411004904286639,4.864608966946923,36.73013812811142,10.392304845413264,-2.227764271929855,4.693991653139411,30.955836711292157,-0.8312659515592723,-0.016417658675863023,-0.5556324128971064,1.0243053862613913,1.5872147230948617,-2.5523791602946333,218.87093391388754,164.67180387590665,229.2253466560707,229.2253466560707,0.0
322188.147229,7,0,1.0,0.45125393867492675,0.26240940093994136,28.358766555786133,2d c++,144.40126037597656,177.02174377441406,17.624216079711914,28.358766555786133,175.30841064453125,,,,,,,,,,,,,,,,,,,,,
322188.147229,7,0,1.0,0.4512574629283373,0.2624050728203885,28.359491000740142,pye3d 0.3.0 real-time,144.40238813706793,177.02278252310677,17.97827231326771,28.359491000740142,175.5425251573124,2.0729724262950247,1.0,,6.411004904286639,4.864608966946923,36.73013812811142,10.392304845413264,-2.232211274788904,4.69774579813051,30.9623854665751,-0.8316938646088988,-0.016056415905664943,-0.555002258626196,1.0364862131475123,1.5868534326940078,-2.553140949382198,218.87093391388754,164.67180387590665,229.2253466560707,229.2253466560707,0.0
322188.155276,8,0,1.0,0.45078001022338865,0.2617717107137044,28.149398803710938,2d c++,144.24960327148438,177.17478942871094,17.84646987915039,28.149398803710938,174.31346130371094,,,,,,,,,,,,,,,,,,,,,
322188.155276,8,0,1.0,0.45077833272558837,0.2617490865370615,28.154518287243164,pye3d 0.3.0 real-time,144.24906647218828,177.18021923110524,17.808947487215747,28.154518287243164,175.3013894754626,2.0583403297518337,1.0,,6.411004904286639,4.864608966946923,36.73013812811142,10.392304845413264,-2.2399940226585695,4.739480285262488,30.973006865146093,-0.8324427598718299,-0.012040513008975238,-0.5539802140721737,1.0291701648759168,1.5828371307496487,-2.5544068714151886,218.87093391388754,164.67180387590665,229.2253466560707,229.2253466560707,0.0
322188.16320999997,8,0,1.0,0.45108857154846194,0.26184666951497393,28.131616592407227,2d c++,144.3483428955078,177.15679931640625,17.666065216064453,28.131616592407227,174.49069213867193,,,,,,,,,,,,,,,,,,,,,
322188.16320999997,8,0,1.0,0.4510890896467921,0.2618299415184613,28.13527941240445,pye3d 0.3.0 real-time,144.34850868697347,177.1608140355693,17.81878969919615,28.13527941240445,175.2476437764974,2.056686421359904,1.0,,6.411004904286639,4.864608966946923,36.73013812811142,10.392304845413264,-2.2335308870214323,4.746343090259495,30.963161958990803,-0.8318208443551781,-0.01138013929023894,-0.5549275406086575,1.028343210679952,1.58217671173515,-2.5532735916328444,218.87093391388754,164.67180387590665,229.2253466560707,229.2253466560707,0.0
322188.171291,8,0,1.0,0.45123147810340114,0.26167984216242024,27.919273592782964,pye3d 0.3.0 real-time,144.39407299308837,177.19683788101915,17.70965134153676,27.919273592782964,175.07715007507989,2.0411407467895404,1.0,,6.411004904286639,4.864608966946923,36.73013812811142,10.392304845413264,-2.222463963380859,4.771227351779369,30.94615202984279,-0.8307559291313472,-0.008985650109058205,-0.5565643218040746,1.0205703733947702,1.579782097828104,-2.5513209256158875,218.87093391388754,164.67180387590665,229.2253466560707,229.2253466560707,0.0
322188.171291,8,0,1.0,0.4512325763702393,0.2616890589396159,27.91716194152832,2d c++,144.39442443847656,177.1946258544922,17.771530151367188,27.91716194152832,174.67407226562494,,,,,,,,,,,,,,,,,,,,,
322188.17952,8,0,1.0,0.4513819694519043,0.2622425715128581,28.31723976135254,2d c++,144.44223022460938,177.06178283691406,17.666231155395508,28.31723976135254,175.0577392578125,,,,,,,,,,,,,,,,,,,,,
322188.17952,8,0,1.0,0.45138490754488625,0.26224133294036733,28.31734201889587,pye3d 0.3.0 real-time,144.4431704143636,177.06208009431185,17.95425342234002,28.31734201889587,175.14998825021547,2.0696177564277636,1.0,,6.411004904286639,4.864608966946923,36.73013812811142,10.392304845413264,-2.226601241567181,4.7623446433286185,30.952482714604727,-0.8311540389104447,-0.00984038912825388,-0.5559551513788314,1.0348088782138818,1.5806368747428947,-2.5520486359336028,218.87093391388754,164.67180387590665,229.2253466560707,229.2253466560707,0.0
322188.187314,9,0,1.0,0.4519985958898368,0.2611943724895891,28.193929395375296,pye3d 0.3.0 real-time,144.63955068474777,177.31335060249862,17.891755194712516,28.193929395375296,174.92187491930585,2.0595390303748586,1.0,,6.411004904286639,4.864608966946923,36.73013812811142,10.392304845413264,-2.2214553477431114,4.792935269263827,30.94433715692455,-0.8306588750463534,-0.006896804775191908,-0.5567389580320563,1.0297695151874293,1.5776931862467318,-2.5511218159180484,218.87093391388754,164.67180387590665,229.2253466560707,229.2253466560707,0.0
322188.187314,9,0,1.0,0.45199904441833494,0.26119003295898435,28.194835662841797,2d c++,144.6396942138672,177.31439208984375,17.971017837524414,28.194835662841797,175.12213134765625,,,,,,,,,,,,,,,,,,,,,
322188.199236,9,0,1.0,0.45238661766052246,0.2609536488850911,28.172237396240234,2d c++,144.7637176513672,177.37112426757812,18.171432495117188,28.172237396240234,174.7081909179687,,,,,,,,,,,,,,,,,,,,,
322188.199236,9,0,1.0,0.45238463765027825,0.2609527054365317,28.172599442488544,pye3d 0.3.0 real-time,144.76308404808904,177.3713506952324,17.930271027999982,28.172599442488544,174.71860894553316,2.057891922998619,1.0,,6.411004904286639,4.864608966946923,36.73013812811142,10.392304845413264,-2.2019105010984,4.819677115214084,30.915013937831308,-0.8287781713010878,-0.004323569448857148,-0.5595605861048879,1.0289459614993095,1.5751199097141297,-2.547730825632803,218.87093391388754,164.67180387590665,229.2253466560707,229.2253466560707,0.0
322188.207435,9,0,1.0,0.4523123264312744,0.2614347457885742,28.359546661376953,2d c++,144.7399444580078,177.2556610107422,18.02602767944336,28.359546661376953,174.52163696289062,,,,,,,,,,,,,,,,,,,,,
322188.207435,9,0,1.0,0.4523123431384488,0.2614312282810759,28.360309899880587,pye3d 0.3.0 real-time,144.73994980430362,177.25650521254178,18.04941911440422,28.360309899880587,174.6767886467456,2.071651002531655,1.0,,6.411004904286639,4.864608966946923,36.73013812811142,10.392304845413264,-2.2005790188033636,4.829125918545212,30.912977025919567,-0.828650049357511,-0.003414357924399437,-0.5597565880449812,1.0358255012658275,1.5742106913533374,-2.5474966879581724,218.87093391388754,164.67180387590665,229.2253466560707,229.2253466560707,0.0
322188.215184,9,0,1.0,0.4525108337402344,0.2610202153523763,28.321189880371094,2d c++,144.803466796875,177.3551483154297,18.052600860595703,28.321189880371094,175.21498107910162,,,,,,,,,,,,,,,,,,,,,
322188.215184,9,0,1.0,0.45251122160084584,0.2610319673157643,28.318646537267142,pye3d 0.3.0 real-time,144.80359091227066,177.35232784421657,18.01651100520108,28.318646537267142,174.70031509710944,2.068122601407208,1.0,,6.411004904286639,4.864608966946923,36.73013812811142,10.392304845413264,-2.2045482669468353,4.823646990213079,30.918893367295464,-0.8290319904381966,-0.003941568048970733,-0.5591872878306491,1.034061300703604,1.574737905049945,-2.548182242020147,218.87093391388754,164.67180387590665,229.2253466560707,229.2253466560707,0.0
322188.223282,10,0,1.0,0.4522730681890298,0.2602642238729681,28.033602904673323,pye3d 0.3.0 real-time,144.72738182048954,177.53658627048765,17.87405758500806,28.033602904673323,174.74552086480602,2.0483460054330487,1.0,,6.411004904286639,4.864608966946923,36.73013812811142,10.392304845413264,-2.1896284971863444,4.808201035332864,30.896963757434825,-0.827596334923619,-0.005427855750301174,-0.5612974655233598,1.0241730027165243,1.5762242091977867,-2.545629976700115,218.87093391388754,164.67180387590665,229.2253466560707,229.2253466560707,0.0
322188.223282,10,0,1.0,0.4522731304168701,0.26023101806640625,28.040620803833008,2d c++,144.72740173339844,177.5445556640625,18.170944213867188,28.040620803833008,176.2512664794922,,,,,,,,,,,,,,,,,,,,,
322188.231447,10,0,1.0,0.452206225809378,0.2609277358666613,28.233764030118618,pye3d 0.3.0 real-time,144.70599225900096,177.37734339200128,18.063868666569004,28.233764030118618,174.7020797385622,2.0638437137959222,1.0,,6.411004904286639,4.864608966946923,36.73013812811142,10.392304845413264,-2.16543204173327,4.812029418836306,30.861410437882032,-0.8252680299120744,-0.005059469375922299,-0.5647185852924247,1.0319218568979611,1.5758558177566446,-2.541491673077307,218.87093391388754,164.67180387590665,229.2253466560707,229.2253466560707,0.0
322188.231447,10,0,1.0,0.4522089004516602,0.260953140258789,28.22789764404297,2d c++,144.70684814453125,177.37124633789062,18.26778221130371,28.22789764404297,173.62477111816406,,,,,,,,,,,,,,,,,,,,,
322188.239403,10,0,1.0,0.45224876403808595,0.26072616577148433,28.5757999420166,2d c++,144.7196044921875,177.42572021484375,18.164655685424805,28.5757999420166,174.76341247558594,,,,,,,,,,,,,,,,,,,,,
322188.239403,10,0,1.0,0.4522497918456539,0.2607271273949715,28.57551755224707,pye3d 0.3.0 real-time,144.71993339060924,177.42548942520685,18.275814045528694,28.57551755224707,174.73678108176725,2.0883205215211604,1.0,,6.411004904286639,4.864608966946923,36.73013812811142,10.392304845413264,-2.167521766937476,4.8055727994366375,30.86452691682046,-0.8254691138136044,-0.005680757867331183,-0.5644187019667538,1.0441602607605802,1.576477115216637,-2.541852723469786,218.87093391388754,164.67180387590665,229.2253466560707,229.2253466560707,0.0
322188.247173,10,0,1.0,0.45230544836232445,0.2603847672299562,28.356628433962527,pye3d 0.3.0 real-time,144.73774347594383,177.50765586481052,18.159796653679532,28.356628433962527,174.73849322304721,2.0726520314750654,1.0,,6.411004904286639,4.864608966946923,36.73013812811142,10.392304845413264,-2.1595830691766587,4.8009927186416155,30.852981097532957,-0.8247052122654006,-0.006121476347317236,-0.5655296989456963,1.0363260157375327,1.576917841374001,-2.540504422031735,218.87093391388754,164.67180387590665,229.2253466560707,229.2253466560707,0.0
322188.247173,10,0,1.0,0.4523050308227539,0.2603835423787435,28.35692596435547,2d c++,144.73760986328125,177.50794982910156,18.117671966552734,28.35692596435547,174.78602600097656,,,,,,,,,,,,,,,,,,,,,
322188.255295,11,0,1.0,0.45213186209557754,0.26024313262194343,28.596870493985104,pye3d 0.3.0 real-time,144.68219587058482,177.54164817073357,18.299511220089315,28.596870493985104,174.86336024441653,2.0901292840435444,1.0,,6.411004904286639,4.864608966946923,36.73013812811142,10.392304845413264,-2.1645942954164745,4.780918232343266,30.86054749272697,-0.8251874177351552,-0.008053144692016477,-0.5648016222286867,1.0450646420217722,1.5788495585347395,-2.5413776169954674,218.87093391388754,164.67180387590665,229.2253466560707,229.2253466560707,0.0
322188.255295,11,0,1.0,0.4521304130554199,0.26022008260091145,28.601823806762695,2d c++,144.68173217773438,177.54718017578125,18.30638885498047,28.601823806762695,175.8451690673828,,,,,,,,,,,,,,,,,,,,,
322188.263413,11,0,1.0,0.45197669086316655,0.2600455735075248,28.45631735254396,pye3d 0.3.0 real-time,144.6325410762133,177.58906235819404,18.251830468584636,28.45631735254396,174.9447395878059,2.080779822965987,1.0,,6.411004904286639,4.864608966946923,36.73013812811142,10.392304845413264,-2.149514930838267,4.762016364443414,30.838875537601247,-0.8237364052020825,-0.009871977778710852,-0.5668870070829701,1.0403899114829935,1.5806684649277942,-2.538837040507549,218.87093391388754,164.67180387590665,229.2253466560707,229.2253466560707,0.0
322188.263413,11,0,1.0,0.4519763469696045,0.26002604166666665,28.460460662841797,2d c++,144.63243103027344,177.59375,18.372695922851562,28.460460662841797,175.797607421875,,,,,,,,,,,,,,,,,,,,,
322188.27154499997,11,0,1.0,0.45198211669921873,0.25979188283284504,28.411588668823242,2d c++,144.63427734375,177.6499481201172,18.22943687438965,28.411588668823242,174.8825225830078,,,,,,,,,,,,,,,,,,,,,
322188.27154499997,11,0,1.0,0.4519821335294081,0.25979140980739646,28.411689438133607,pye3d 0.3.0 real-time,144.6342827294106,177.65006164622486,18.235100256749178,28.411689438133607,174.9035766733253,2.0776354110396156,1.0,,6.411004904286639,4.864608966946923,36.73013812811142,10.392304845413264,-2.1444980369721467,4.766257614855077,30.831519948092136,-0.8232536543647324,-0.009463863267565235,-0.5675947990134922,1.0388177055198078,1.5802603313395143,-2.5379802611271782,218.87093391388754,164.67180387590665,229.2253466560707,229.2253466560707,0.0
322188.28319,11,0,1.0,0.45220515980488035,0.2602778754338063,28.164725696970173,pye3d 0.3.0 real-time,144.70565113756172,177.53330989588648,18.1277609840639,28.164725696970173,174.98649096268736,2.060162287446038,1.0,,6.411004904286639,4.864608966946923,36.73013812811142,10.392304845413264,-2.1293622185456265,4.7495039261395755,30.809928652355815,-0.821797209557573,-0.011075987715867526,-0.5696724224144122,1.030081143723019,1.581872540985688,-2.5354429075829117,218.87093391388754,164.67180387590665,229.2253466560707,229.2253466560707,0.0
322188.28319,11,0,1.0,0.45220723152160647,0.2602827707926433,28.16344451904297,2d c++,144.70631408691406,177.53213500976562,18.41236114501953,28.16344451904297,174.80661010742188,,,,,,,,,,,,,,,,,,,,,
322188.291184,12,0,1.0,0.4524719273280334,0.259199260209919,28.79650417821218,pye3d 0.3.0 real-time,144.79101674497068,177.79217754961942,18.564838940583304,28.79650417821218,174.87948130128348,2.1054700644546784,1.0,,6.411004904286639,4.864608966946923,36.73013812811142,10.392304845413264,-2.1157509484154566,4.757471077021248,30.79019232861519,-0.8204874644786285,-0.010309348264832832,-0.5715715510518222,1.0527350322273392,1.5811058576859596,-2.533135817153838,218.87093391388754,164.67180387590665,229.2253466560707,229.2253466560707,0.0
322188.291184,12,0,1.0,0.4524714469909668,0.25920193990071616,28.795978546142578,2d c++,144.79086303710938,177.79153442382812,18.481704711914062,28.795978546142578,174.7571411132812,,,,,,,,,,,,,,,,,,,,,
322188.299208,12,0,0.99,0.45970969200134276,0.2573543548583984,28.795001983642578,2d c++,147.1071014404297,178.23495483398438,18.511938095092773,28.795001983642578,172.8969268798828,,,,,,,,,,,,,,,,,,,,,
322188.299208,12,0,0.99,0.4597120044190727,0.25732441429166886,28.800761910654327,pye3d 0.3.0 real-time,147.10784141410326,178.24214056999946,19.137208245289422,28.800761910654327,174.22218375914795,2.0993369216177693,1.0,,6.411004904286639,4.864608966946923,36.73013812811142,10.392304845413264,-1.942023065406211,4.7850755113314545,30.547857143962705,-0.8037704911417733,-0.00765311033486195,-0.5948902650673609,1.0496684608088847,1.5784495118389645,-2.5044418560791697,218.87093391388754,164.67180387590665,229.2253466560707,229.2253466560707,0.0
322188.307591,12,0,0.99,0.4778043270111084,0.2578413009643554,28.85504913330078,2d c++,152.8973846435547,178.1180877685547,21.26917839050293,28.85504913330078,170.2689971923828,,,,,,,,,,,,,,,,,,,,,
322188.307591,12,0,0.99,0.4778121252206483,0.2577722399502378,28.867717907236027,pye3d 0.3.0 real-time,152.89988007060745,178.13466241194294,20.673320661137332,28.867717907236027,173.176076395694,2.0906358546282653,1.0,,6.411004904286639,4.864608966946923,36.73013812811142,10.392304845413264,-1.445945904511829,4.7506231630057,29.92901092560881,-0.7560354440782405,-0.01096828909821021,-0.6544387701929613,1.0453179273141326,1.5817648358253626,-2.428100457479299,218.87093391388754,164.67180387590665,229.2253466560707,229.2253466560707,0.0
322188.315376,12,0,0.99,0.492730358501411,0.2582681460656209,29.52642351476745,pye3d 0.3.0 real-time,157.67371472045153,178.015644944251,22.28550903641548,29.52642351476745,172.01632005028776,2.12635147108082,1.0,,6.411004904286639,4.864608966946923,36.73013812811142,10.392304845413264,-1.0221960385954958,4.749755923062886,29.468297278778053,-0.71526009421893,-0.011051739300616134,-0.6987709615291399,1.06317573554041,1.5818482910861866,-2.3678550440972126,218.87093391388754,164.67180387590665,229.2253466560707,229.2253466560707,0.0
322188.315376,12,0,0.99,0.4927087306976318,0.25842793782552087,29.500896453857422,2d c++,157.6667938232422,177.977294921875,22.79479217529297,29.500896453857422,165.36921691894528,,,,,,,,,,,,,,,,,,,,,
322188.32350299996,13,0,0.99,0.5032615184783935,0.2610277811686198,30.074989318847656,2d c++,161.04368591308594,177.35333251953125,23.894197463989258,30.074989318847656,170.44805908203125,,,,,,,,,,,,,,,,,,,,,
322188.32350299996,13,0,0.99,0.5032756396580186,0.26099877441212493,30.078514111032593,pye3d 0.3.0 real-time,161.04820469056594,177.36029414109,23.49611193014542,30.078514111032593,171.70732842923036,2.1586869788034755,1.0,,6.411004904286639,4.864608966946923,36.73013812811142,10.392304845413264,-0.7151361835380694,4.676802141371599,29.168204394423732,-0.685713245889808,-0.01807172021692705,-0.7276474127897832,1.0793434894017377,1.5888690308214461,-2.3265333642271195,218.87093391388754,164.67180387590665,229.2253466560707,229.2253466560707,0.0
322188.331306,13,0,1.0,0.508734054319891,0.2621947273210746,30.145842419463715,pye3d 0.3.0 real-time,162.79489738236515,177.0732654429421,23.962819036446493,30.145842419463715,171.48419533221787,2.159829406276475,1.0,,6.411004904286639,4.864608966946923,36.73013812811142,10.392304845413264,-0.5418580796356469,4.640967638330699,29.009537058056182,-0.669039552567686,-0.021519896879750384,-0.7429151843503505,1.0799147031382375,1.5923178850196475,-2.3039206263044836,218.87093391388754,164.67180387590665,229.2253466560707,229.2253466560707,0.0
322188.331306,13,0,1.0,0.5087217807769775,0.26218967437744145,30.14554214477539,2d c++,162.7909698486328,177.07447814941406,24.28585433959961,30.14554214477539,171.6083984375,,,,,,,,,,,,,,,,,,,,,
322188.33988,13,0,1.0,0.5090827465057373,0.26084435780843096,30.561920166015625,2d c++,162.90647888183594,177.39735412597656,24.299293518066406,30.561920166015625,172.05392456054688,,,,,,,,,,,,,,,,,,,,,
