pupil_timestamp,world_index,eye_id,confidence,norm_pos_x,norm_pos_y,diameter,method,ellipse_center_x,ellipse_center_y,ellipse_axis_a,ellipse_axis_b,ellipse_angle,diameter_3d,model_confidence,model_id,sphere_center_x,sphere_center_y,sphere_center_z,sphere_radius,circle_3d_center_x,circle_3d_center_y,circle_3d_center_z,circle_3d_normal_x,circle_3d_normal_y,circle_3d_normal_z,circle_3d_radius,theta,phi,projected_sphere_center_x,projected_sphere_center_y,projected_sphere_axis_a,projected_sphere_axis_b,projected_sphere_angle
222593.037865,6,0,0.8425118327140808,0.2795607035260327,0.3527321932316554,39.15158516303373,pye3d 0.3.0 real-time,89.45942512833047,155.34427362440272,34.658154786367646,39.15158516303373,176.9347978115528,3.5468414160238755,1.0,,-2.841247538055094,4.222551548746946,44.30425044869154,10.392304845413264,-6.720569825877128,4.00785718654293,34.66553866142219,-0.3732879611912277,-0.020658974635330597,-0.927485474170196,1.7734207080119377,1.5914567712309593,-1.9534328735308646,138.06793073046845,152.23103019981002,189.95860946412566,189.95860946412566,0.0
222593.046045,6,0,0.8922216296195984,0.2784855840193421,0.35068970316185366,38.967390528526735,pye3d 0.3.0 real-time,89.11538688618947,155.83447124115511,34.37713856983108,38.967390528526735,175.47855795646433,3.5305592008205497,1.0,,-2.841247538055094,4.222551548746946,44.30425044869154,10.392304845413264,-6.7786061995684435,4.136161407744087,34.68709164194704,-0.3788725138534728,-0.00831289519388839,-0.9254115376522196,1.7652796004102749,1.579109317734461,-1.959388152430588,138.06793073046845,152.23103019981002,189.95860946412566,189.95860946412566,0.0
222593.046045,6,0,0.8922216296195984,0.2785187721252441,0.35091857910156254,38.90536117553711,2d c++,89.12600708007812,155.779541015625,33.91824722290039,38.90536117553711,168.77552795410156,,,,,,,,,,,,,,,,,,,,,
222593.05415399998,7,0,1.0,0.27891671657562256,0.3522564570109049,38.313419342041016,2d c++,89.25334930419922,155.4584503173828,35.17045211791992,38.313419342041016,169.0247344970703,,,,,,,,,,,,,,,,,,,,,
222593.05415399998,7,0,1.0,0.27908986431284466,0.3520730467531513,38.380310244593645,pye3d 0.3.0 real-time,89.3087565801103,155.50246877924369,34.023552879714565,38.380310244593645,175.59493698039768,3.478398125682034,1.0,,-2.841247538055094,4.222551548746946,44.30425044869154,10.392304845413264,-6.687551912021192,4.126745111573363,34.65040335080329,-0.3701108109490936,-0.009218978715377864,-0.9289418701135447,1.739199062841017,1.5800154361014396,-1.9499415572198704,138.06793073046845,152.23103019981002,189.95860946412566,189.95860946412566,0.0
222593.062086,7,0,0.9746816754341125,0.2788021346689534,0.3506160582161044,38.71203622970505,pye3d 0.3.0 real-time,89.21668309406509,155.85214602813494,34.25253472227337,38.71203622970505,174.72207750341016,3.508543803744302,1.0,,-2.841247538055094,4.222551548746946,44.30425044869154,10.392304845413264,-6.719475732202268,4.201688087024464,34.66273029935373,-0.37318268197827786,-0.002007587540283743,-0.9277557089362305,1.754271901872151,1.5728039156837488,-1.9532343104266843,138.06793073046845,152.23103019981002,189.95860946412566,189.95860946412566,0.0
222593.062086,7,0,0.9746816754341125,0.27864224910736085,0.3509223302205403,38.62150573730469,2d c++,89.16551971435547,155.7786407470703,35.161468505859375,38.62150573730469,163.92083740234375,,,,,,,,,,,,,,,,,,,,,
222593.070093,7,0,0.9215142130851746,0.27823443412780763,0.3510468165079753,39.03083038330078,2d c++,89.03501892089844,155.74876403808594,34.19192886352539,39.03083038330078,171.5146942138672,,,,,,,,,,,,,,,,,,,,,
222593.070093,7,0,0.9215142130851746,0.2782233528550216,0.3509439239653278,39.06024141740347,pye3d 0.3.0 real-time,89.0314729136069,155.77345824832133,34.351981590661076,39.06024141740347,174.53071446221963,3.538943182154997,1.0,,-2.841247538055094,4.222551548746946,44.30425044869154,10.392304845413264,-6.8348914269256325,4.228977751864049,34.709941344185864,-0.38428856238115155,0.0006183616832544499,-0.9232128240291383,1.7694715910774985,1.570177965072235,-1.9652334947602221,138.06793073046845,152.23103019981002,189.95860946412566,189.95860946412566,0.0
222593.07804099997,8,0,0.9310511946678162,0.27775823032691743,0.3502162065091732,38.35594229529065,pye3d 0.3.0 real-time,88.88263370461358,155.94811043779845,33.75571938503842,38.35594229529065,173.92565792404764,3.4756897822530286,1.0,,-2.841247538055094,4.222551548746946,44.30425044869154,10.392304845413264,-6.8157468941011725,4.281741287430823,34.702175077001115,-0.38244637885119964,0.0056955352604000885,-0.923960133437424,1.7378448911265143,1.56510076074102,-1.9632455509097488,138.06793073046845,152.23103019981002,189.95860946412566,189.95860946412566,0.0
222593.07804099997,8,0,0.9310511946678162,0.2776146173477173,0.35023854573567703,38.34067153930664,2d c++,88.83667755126953,155.9427490234375,34.85275650024414,38.34067153930664,173.12820434570312,,,,,,,,,,,,,,,,,,,,,
222593.086025,8,0,0.9770597815513611,0.27750911712646487,0.3514387766520183,38.37037658691406,2d c++,88.80291748046875,155.65469360351562,34.703285217285156,38.37037658691406,163.74087524414062,,,,,,,,,,,,,,,,,,,,,
222593.086025,8,0,0.9770597815513611,0.2776419711955295,0.3511457051860616,38.45268856274105,pye3d 0.3.0 real-time,88.84543078256945,155.72503075534522,33.973730342707654,38.45268856274105,173.99688858004117,3.486516216866781,1.0,,-2.841247538055094,4.222551548746946,44.30425044869154,10.392304845413264,-6.73863529980441,4.273645603205698,34.67057212563312,-0.3750263122303868,0.004916527682624979,-0.9270011288506732,1.7432581084333905,1.5658797793048047,-1.955226374546694,138.06793073046845,152.23103019981002,189.95860946412566,189.95860946412566,0.0
222593.093894,9,0,0.9192668795585632,0.27606830596923826,0.3508442560831706,38.52696228027344,2d c++,88.34185791015625,155.79737854003906,33.42503356933594,38.52696228027344,173.36737060546875,,,,,,,,,,,,,,,,,,,,,
222593.093894,9,0,0.9192668795585632,0.27600433883687214,0.35081818011993704,38.531454368233995,pye3d 0.3.0 real-time,88.32138842779909,155.8036367712151,34.01122989642746,38.531454368233995,174.12076730695634,3.4954125482197753,1.0,,-2.841247538055094,4.222551548746946,44.30425044869154,10.392304845413264,-6.7471184791703624,4.264242328552927,34.67396311807515,-0.3758426065454729,0.00401169715728481,-0.9266748304508022,1.7477062741098877,1.566784618877016,-1.956105468595859,138.06793073046845,152.23103019981002,189.95860946412566,189.95860946412566,0.0
222593.10194999998,9,0,1.0,0.2760790824890137,0.34965902964274087,38.16041564941406,2d c++,88.34530639648438,156.0818328857422,34.19226837158203,38.16041564941406,174.3590850830078,,,,,,,,,,,,,,,,,,,,,
222593.10194999998,9,0,1.0,0.2761312843830825,0.3496708942625868,38.15922518462202,pye3d 0.3.0 real-time,88.3620110025864,156.07898537697918,33.767828683766055,38.15922518462202,173.9670010066185,3.4619496076803413,1.0,,-2.841247538055094,4.222551548746946,44.30425044869154,10.392304845413264,-6.696215156214678,4.269451278614762,34.65349788330684,-0.3709444320102877,0.004512928610683988,-0.9286440985845545,1.7309748038401707,1.5662833828652936,-1.9508261979064783,138.06793073046845,152.23103019981002,189.95860946412566,189.95860946412566,0.0
222593.11007999998,10,0,0.9511841535568237,0.27496844092600947,0.34996106614841127,38.20664476803371,pye3d 0.3.0 real-time,87.98990109632304,156.0093441243813,33.705829094544185,38.20664476803371,173.7958510586249,3.466876981047389,1.0,,-2.841247538055094,4.222551548746946,44.30425044869154,10.392304845413264,-6.749413727668765,4.292364614923051,34.67505717146672,-0.3760634669352078,0.006717765424954635,-0.926569555114114,1.7334384905236946,1.564078510841946,-1.956349708795917,138.06793073046845,152.23103019981002,189.95860946412566,189.95860946412566,0.0
222593.11007999998,10,0,0.9511841535568237,0.27508935928344724,0.3498220443725586,38.25802993774414,2d c++,88.02859497070312,156.04270935058594,32.59194564819336,38.25802993774414,177.74522399902344,,,,,,,,,,,,,,,,,,,,,
222593.122117,11,0,1.0,0.2719438058956164,0.3496514803702676,37.66522940529763,pye3d 0.3.0 real-time,87.02201788659725,156.08364471113578,33.11207902794498,37.66522940529763,173.4381328406877,3.4203216260935934,1.0,,-2.841247538055094,4.222551548746946,44.30425044869154,10.392304845413264,-6.797001974417128,4.333319362463981,34.69489368922806,-0.3806426481136128,0.01065863784451276,-0.9246607853025649,1.7101608130467967,1.5601374871248679,-1.9613108713638894,138.06793073046845,152.23103019981002,189.95860946412566,189.95860946412566,0.0
222593.122117,11,0,1.0,0.27188127040863036,0.34971720377604165,37.64116287231445,2d c++,87.00200653076172,156.06787109375,33.5942497253418,37.64116287231445,171.1707611083985,,,,,,,,,,,,,,,,,,,,,
222593.12997699998,11,0,0.9236301414298257,0.2536978215597619,0.34412813820937393,37.988850213093386,pye3d 0.3.0 real-time,81.1833028991238,157.40924682975026,32.17521716104318,37.988850213093386,173.43641860092066,3.4621827269289787,1.0,,-2.841247538055094,4.222551548746946,44.30425044869154,10.392304845413264,-7.339735698318389,4.390593048384897,34.93753457137518,-0.4328672250457263,0.016169800841833247,-0.9013126555318903,1.7310913634644893,1.5546258212374957,-2.0185301264541136,138.06793073046845,152.23103019981002,189.95860946412566,189.95860946412566,0.0
222593.12997699998,11,0,0.9236301414298257,0.25364046096801757,0.3438701629638672,38.08500289916992,2d c++,81.16494750976562,157.47116088867188,32.81046676635742,38.08500289916992,1.0197917222976685,,,,,,,,,,,,,,,,,,,,,
222593.138041,12,0,0.99,0.22868244647979735,0.3338165283203125,38.2261848449707,2d c++,73.17838287353516,159.884033203125,27.921890258789062,38.2261848449707,175.89918518066406,,,,,,,,,,,,,,,,,,,,,
222593.138041,12,0,0.99,0.22858936394907325,0.3339920836117187,38.16215475168097,pye3d 0.3.0 real-time,73.14859646370344,159.8418999331875,29.893614176655237,38.16215475168097,171.79526407367524,3.4948904515863064,1.0,,-2.841247538055094,4.222551548746946,44.30425044869154,10.392304845413264,-8.26682639220451,4.691800755828481,35.4530980220829,-0.5220765686587846,0.04515352600425712,-0.8517025393568181,1.7474452257931532,1.5256274432202108,-2.1207052709278718,138.06793073046845,152.23103019981002,189.95860946412566,189.95860946412566,0.0
222593.14595799998,12,0,0.99,0.2091695098930369,0.32178422832170595,36.41692537266447,pye3d 0.3.0 real-time,66.9342431657718,162.77178520279057,26.370951130489516,36.41692537266447,170.6927377283697,3.347392643912892,1.0,,-2.841247538055094,4.222551548746946,44.30425044869154,10.392304845413264,-8.99193315746047,4.939986001935424,35.95833203208704,-0.591849999677409,0.06903516244571324,-0.8030863740768766,1.673696321956446,1.5017062111660757,-2.2059054913470963,138.06793073046845,152.23103019981002,189.95860946412566,189.95860946412566,0.0
222593.14595799998,12,0,0.99,0.2091658592224121,0.321647834777832,36.464683532714844,2d c++,66.93307495117188,162.8045196533203,26.75645637512207,36.464683532714844,174.18238830566406,,,,,,,,,,,,,,,,,,,,,
222593.15390099998,12,0,0.99,0.1926578315670789,0.31120152365129483,35.51363118836289,pye3d 0.3.0 real-time,61.650506101465254,165.31163432368925,23.727592382640196,35.51363118836289,169.7649358332324,3.2787157245385528,1.0,,-2.841247538055094,4.222551548746946,44.30425044869154,10.392304845413264,-9.583077691391825,5.177902816775479,36.45345239128133,-0.6487329089766163,0.09192871862782068,-0.7554433952998625,1.6393578622692764,1.4787376333724445,-2.2803452052629023,138.06793073046845,152.23103019981002,189.95860946412566,189.95860946412566,0.0
222593.15390099998,12,0,0.99,0.19266893863677978,0.31109555562337243,35.55300521850586,2d c++,61.65406036376953,165.33706665039062,23.445327758789062,35.55300521850586,172.45187377929688,,,,,,,,,,,,,,,,,,,,,
222593.161845,13,0,0.6,0.17812250544215158,0.3017706861014242,36.0189167140803,pye3d 0.3.0 real-time,56.999201741488505,167.57503533565819,21.054706315167536,36.0189167140803,171.61976852847312,3.3216422384149427,1.0,,-2.841247538055094,4.222551548746946,44.30425044869154,10.392304845413264,-10.464579046076107,5.06455015361805,37.291700622258276,-0.7335554163796146,0.08102135352993689,-0.6747829216661512,1.6608211192074713,1.4896860668147598,-2.3979020901733277,138.06793073046845,152.23103019981002,189.95860946412566,189.95860946412566,0.0
222593.169845,13,0,0.99,0.1710355043411255,0.29242477416992185,35.5065803527832,2d c++,54.731361389160156,169.81805419921875,19.2889461517334,35.5065803527832,167.7090301513672,,,,,,,,,,,,,,,,,,,,,
222593.169845,13,0,0.99,0.17104348561537325,0.29243366732056153,35.50388012746257,pye3d 0.3.0 real-time,54.73391539691944,169.81591984306525,19.961301698141337,35.50388012746257,167.61477751533528,3.2920689802732657,1.0,,-2.841247538055094,4.222551548746946,44.30425044869154,10.392304845413264,-10.523644254304568,5.717132612145143,37.467072073141374,-0.7392389686913551,0.14381612987977774,-0.6579077959368961,1.6460344901366328,1.4264797649978003,-2.4143412023517827,138.06793073046845,152.23103019981002,189.95860946412566,189.95860946412566,0.0
222593.177891,14,0,0.6,0.1634006210075553,0.288064756959,34.859315075575964,pye3d 0.3.0 real-time,52.288198722417704,170.86445832984,17.606184671287455,34.859315075575964,169.86132717445102,3.222100996753215,1.0,,-2.841247538055094,4.222551548746946,44.30425044869154,10.392304845413264,-11.080577733782007,5.482256163230598,38.097271939784704,-0.7928299177408574,0.1212151330452584,-0.5972667854952638,1.6110504983766074,1.4492823758991897,-2.495960350570729,138.06793073046845,152.23103019981002,189.95860946412566,189.95860946412566,0.0
222593.19408299998,15,0,0.99,0.1633192777633667,0.2902346928914388,34.773433685302734,2d c++,52.262168884277344,170.3436737060547,18.444520950317383,34.773433685302734,167.93421936035156,,,,,,,,,,,,,,,,,,,,,
222593.19408299998,15,0,0.99,0.1633143725600132,0.2902177443583288,34.7793143995815,pye3d 0.3.0 real-time,52.260599219204224,170.34774135400107,18.07497990320971,34.7793143995815,168.2929320656881,3.2270348326193963,1.0,,-2.841247538055094,4.222551548746946,44.30425044869154,10.392304845413264,-10.899814323976589,5.711357056454927,37.91340077771184,-0.7754359505223919,0.14326037677436676,-0.6149597963150932,1.6135174163096981,1.4270413332799687,-2.4711036567050897,138.06793073046845,152.23103019981002,189.95860946412566,189.95860946412566,0.0
222593.20607,16,0,1.0,0.16279809474945067,0.2912235895792643,34.317893981933594,2d c++,52.09539031982422,170.10633850097656,18.738216400146484,34.317893981933594,168.2992401123047,,,,,,,,,,,,,,,,,,,,,
222593.20607,16,0,1.0,0.1627884665358851,0.2912042908743153,34.32451255286899,pye3d 0.3.0 real-time,52.09230929148323,170.11097019016432,18.01027263379598,34.32451255286899,168.65880503928395,3.189340974322225,1.0,,-2.841247538055094,4.222551548746946,44.30425044869154,10.392304845413264,-10.866514919799485,5.643636742661256,37.856336032142025,-0.7722317138614747,0.13674398654130307,-0.620450854017755,1.5946704871611126,1.4336225531288107,-2.464750580213132,138.06793073046845,152.23103019981002,189.95860946412566,189.95860946412566,0.0
222593.214032,16,0,1.0,0.16226838827133178,0.291824213663737,34.84267044067383,2d c++,51.92588424682617,169.96218872070312,18.409379959106445,34.84267044067383,170.22245788574224,,,,,,,,,,,,,,,,,,,,,
222593.214032,16,0,1.0,0.16226008205733256,0.2918637122453063,34.82613709939098,pye3d 0.3.0 real-time,51.92322625834642,169.95270906112648,18.12091682345549,34.82613709939098,169.136775776297,3.2353331274677988,1.0,,-2.841247538055094,4.222551548746946,44.30425044869154,10.392304845413264,-10.917081614649163,5.57787324001214,37.905500017512956,-0.7770974963420564,0.13041589054841649,-0.615720047319698,1.6176665637338994,1.4400078855412215,-2.4715441821971154,138.06793073046845,152.23103019981002,189.95860946412566,189.95860946412566,0.0
222593.22209499998,17,0,1.0,0.1619006133538638,0.2914718127186475,34.20821590448636,pye3d 0.3.0 real-time,51.80819627323642,170.0467649475246,18.045845416339677,34.20821590448636,168.8760691339594,3.1840646227353613,1.0,,-2.841247538055094,4.222551548746946,44.30425044869154,10.392304845413264,-10.84341836832709,5.6026542041065825,37.81883768898123,-0.770009247159818,0.13280043993020058,-0.6240591337707633,1.5920323113676806,1.4376024123058548,-2.4605081332985375,138.06793073046845,152.23103019981002,189.95860946412566,189.95860946412566,0.0
222593.22209499998,17,0,1.0,0.16190437078475953,0.2915334701538086,34.185760498046875,2d c++,51.80939865112305,170.03196716308594,18.715988159179688,34.185760498046875,167.35597229003906,,,,,,,,,,,,,,,,,,,,,
222593.22988499998,17,0,1.0,0.16035079956054688,0.2916520436604818,34.688716888427734,2d c++,51.312255859375,170.00350952148438,18.362546920776367,34.688716888427734,166.09455871582026,,,,,,,,,,,,,,,,,,,,,
222593.22988499998,17,0,1.0,0.1603571404184879,0.2915359281807117,34.72964374934548,pye3d 0.3.0 real-time,51.31428493391613,170.0313772366292,17.98077471305211,34.72964374934548,169.0572275944569,3.2334520667170628,1.0,,-2.841247538055094,4.222551548746946,44.30425044869154,10.392304845413264,-10.926717375606291,5.596033943729665,37.92156107690457,-0.7780246978724639,0.13216340507841412,-0.6141745711591617,1.6167260333585314,1.4382451122985962,-2.4733471444156274,138.06793073046845,152.23103019981002,189.95860946412566,189.95860946412566,0.0
222593.237849,17,0,1.0,0.1599398136138916,0.29392941792805993,36.24471664428711,2d c++,51.18074035644531,169.45693969726562,17.844316482543945,36.24471664428711,167.7105712890625,,,,,,,,,,,,,,,,,,,,,
222593.237849,17,0,1.0,0.15995881911983653,0.2938787409567333,36.26373793135702,pye3d 0.3.0 real-time,51.18682211834769,169.46910217038402,18.443509913017046,36.26373793135702,169.07480946380466,3.3733957676940847,1.0,,-2.841247538055094,4.222551548746946,44.30425044869154,10.392304845413264,-11.000625904599584,5.619698294152524,38.02153402636526,-0.7851365493907451,0.13444050825955334,-0.604554669612027,1.6866978838470423,1.4359475035121516,-2.485414314138559,138.06793073046845,152.23103019981002,189.95860946412566,189.95860946412566,0.0
222593.24596799997,18,0,1.0,0.15897490978240966,0.2933598200480143,34.97624206542969,2d c++,50.871971130371094,169.59364318847656,17.595577239990234,34.97624206542969,168.2610321044922,,,,,,,,,,,,,,,,,,,,,
222593.24596799997,18,0,1.0,0.15898296884273555,0.29334270368810067,34.98310294670824,pye3d 0.3.0 real-time,50.874550029675376,169.59775111485584,17.896281514803793,34.98310294670824,168.77502816020962,3.2594036306959744,1.0,,-2.841247538055094,4.222551548746946,44.30425044869154,10.392304845413264,-10.963704540915739,5.661967711856311,37.98335072269845,-0.7815837895137924,0.13850788487451512,-0.6082288597204575,1.6297018153479872,1.4318417085240018,-2.4802861789737567,138.06793073046845,152.23103019981002,189.95860946412566,189.95860946412566,0.0
222593.253863,18,0,1.0,0.15865098237991332,0.2941211064656576,33.75497055053711,2d c++,50.768314361572266,169.4109344482422,18.569232940673828,33.75497055053711,167.32777404785156,,,,,,,,,,,,,,,,,,,,,
222593.253863,18,0,1.0,0.15863685905617847,0.29406606115206724,33.77382509756706,pye3d 0.3.0 real-time,50.76379489797711,169.42414532350386,17.323759437722185,33.77382509756706,168.57838299260135,3.147288734869493,1.0,,-2.841247538055094,4.222551548746946,44.30425044869154,10.392304845413264,-10.94815383823309,5.694952473750841,37.97099648598154,-0.7800874224504732,0.1416818450676755,-0.6094176467028143,1.5736443674347464,1.4286361337870301,-2.478410081349832,138.06793073046845,152.23103019981002,189.95860946412566,189.95860946412566,0.0
222593.261973,19,0,1.0,0.15889745835384614,0.29341817085501665,34.80565918793027,pye3d 0.3.0 real-time,50.847186673230766,169.579638994796,17.9365088954549,34.80565918793027,168.08464213712597,3.2464449348806514,1.0,,-2.841247538055094,4.222551548746946,44.30425044869154,10.392304845413264,-10.906594794406846,5.765869914217608,37.93492222216245,-0.7760884015937488,0.14850587895829662,-0.6128888943572756,1.6232224674403257,1.4217391003673137,-2.473154399514878,138.06793073046845,152.23103019981002,189.95860946412566,189.95860946412566,0.0
